Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.openMailBox,Chrome 68.0.3440.106,,2018-08-22 14:36:38,2018-08-22 14:36:41,3.514s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 68.0.3440.106,VP7: Verify reset password email exist,2018-08-22 14:36:41,2018-08-22 14:36:42,0.546s,PASSED
beautytap.GeneralAction.openEmail,Chrome 68.0.3440.106,,2018-08-22 14:36:42,2018-08-22 14:36:42,0.117s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 68.0.3440.106,,2018-08-22 14:36:42,2018-08-22 14:36:51,9.550s,PASSED
delay,Chrome 68.0.3440.106,,2018-08-22 14:36:51,2018-08-22 14:37:11,20.031s,PASSED
clearText,Chrome 68.0.3440.106,,2018-08-22 14:37:11,2018-08-22 14:37:12,0.085s,PASSED
sendKeys,Chrome 68.0.3440.106,,2018-08-22 14:37:12,2018-08-22 14:37:12,0.138s,PASSED
click,Chrome 68.0.3440.106,,2018-08-22 14:37:12,2018-08-22 14:37:17,5.087s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP8: Verify message displays: Your password has been reset.,2018-08-22 14:37:17,2018-08-22 14:37:17,0.034s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 14:37:17,2018-08-22 14:37:21,4.399s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-22 14:37:21,2018-08-22 14:37:22,0.574s,PASSED
verifyElementText,Chrome 68.0.3440.106,VP9: Verify message displays: Wrong Password when logging in with old password,2018-08-22 14:37:22,2018-08-22 14:37:23,1.652s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-22 14:37:23,2018-08-22 14:37:24,0.656s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP10: User can login successfully with username and new password,2018-08-22 14:37:24,2018-08-22 14:37:38,14.182s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 14:37:38,2018-08-22 14:37:39,0.714s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 14:37:39,2018-08-22 14:37:54,15.185s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-22 14:37:54,2018-08-22 14:37:55,0.693s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP11: Verify user can login with email and new password,2018-08-22 14:37:55,2018-08-22 14:38:09,14.319s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 14:38:09,2018-08-22 14:38:11,1.645s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 68.0.3440.106,,2018-08-22 14:38:11,2018-08-22 14:39:02,51.599s,FAILED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,,2018-08-22 14:38:11,2018-08-22 14:39:02,51.256s,FAILED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_NotSale_Creditcard_LessThan60,Chrome 68.0.3440.106,,2018-08-22 14:39:02,2018-08-22 14:42:06,3m - 4.044s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.001s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.001s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.002s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.006s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.030s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.002s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + internal.GlobalVariable.SIMPLE_PRODUCT) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + internal.GlobalVariable.SIMPLE_PRODUCT_PRICE) + ""}]))",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.010s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.005s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.001s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:03,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-22 14:39:03,2018-08-22 14:39:32,28.817s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-22 14:39:32,2018-08-22 14:39:39,7.758s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-22 14:39:39,2018-08-22 14:39:40,0.266s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-22 14:39:40,2018-08-22 14:39:52,11.909s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-22 14:39:52,2018-08-22 14:39:52,0.174s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-22 14:39:52,2018-08-22 14:40:23,31.580s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-22 14:40:23,2018-08-22 14:40:35,11.864s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-22 14:40:35,2018-08-22 14:40:35,0.085s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-22 14:40:35,2018-08-22 14:41:07,31.540s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-22 14:41:07,2018-08-22 14:41:13,6.537s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-22 14:41:13,2018-08-22 14:41:14,0.304s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-22 14:41:14,2018-08-22 14:41:20,5.997s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-22 14:41:20,2018-08-22 14:41:33,13.363s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-22 14:41:33,2018-08-22 14:41:33,0.397s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-22 14:41:33,2018-08-22 14:42:05,31.852s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-22 14:42:05,2018-08-22 14:42:06,0.320s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-22 14:42:06,2018-08-22 14:42:06,0.834s,PASSED
