Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Chrome 68.0.3440.106,VP9: Verify message displays: Wrong Password when logging in with old password,2018-09-05 13:55:04,2018-09-05 13:55:05,0.624s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-09-05 13:55:05,2018-09-05 13:55:05,0.441s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP10: User can login successfully with username and new password,2018-09-05 13:55:05,2018-09-05 13:55:14,8.464s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 13:55:14,2018-09-05 13:55:15,0.742s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-09-05 13:55:15,2018-09-05 13:55:21,6.683s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-09-05 13:55:21,2018-09-05 13:55:22,0.731s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP11: Verify user can login with email and new password,2018-09-05 13:55:22,2018-09-05 13:55:31,8.672s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 13:55:31,2018-09-05 13:55:32,1.704s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 68.0.3440.106,,2018-09-05 13:55:35,2018-09-05 14:00:11,4m - 36.671s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,,2018-09-05 13:55:35,2018-09-05 13:56:14,39.425s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 13:56:14,2018-09-05 13:56:35,20.786s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-05 13:56:35,2018-09-05 13:56:39,3.553s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-09-05 13:56:39,2018-09-05 13:57:08,29.216s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP1: Verify user is logged in after Signup via Facebook,2018-09-05 13:57:08,2018-09-05 13:57:08,0.068s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 13:57:08,2018-09-05 13:57:09,1.578s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-05 13:57:09,2018-09-05 13:57:49,39.728s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 13:57:49,2018-09-05 13:58:10,20.317s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-09-05 13:58:10,2018-09-05 13:58:13,3.110s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-09-05 13:58:13,2018-09-05 13:58:17,4.041s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP2: Verify user is logged in via Facebook ,2018-09-05 13:58:17,2018-09-05 13:58:41,24.660s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 13:58:41,2018-09-05 13:58:43,1.660s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-05 13:58:43,2018-09-05 13:59:09,26.378s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-09-05 13:59:09,2018-09-05 13:59:13,3.192s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-09-05 13:59:13,2018-09-05 13:59:33,20.830s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP3: Verify user is logged in after Signup via Facebook,2018-09-05 13:59:33,2018-09-05 13:59:33,0.054s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 13:59:33,2018-09-05 13:59:35,1.135s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-05 13:59:35,2018-09-05 13:59:51,16.058s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-09-05 13:59:51,2018-09-05 13:59:53,2.801s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-09-05 13:59:53,2018-09-05 13:59:58,4.169s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP4: Verify user is logged in via Facebook,2018-09-05 13:59:58,2018-09-05 14:00:07,9.797s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-09-05 14:00:07,2018-09-05 14:00:09,1.609s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 68.0.3440.106,,2018-09-05 14:00:11,2018-09-05 14:02:56,2m - 44.401s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.007s,PASSED
"Statement - searchName = productName.substring(0, productName.indexOf(""/""))",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.008s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.007s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.007s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.009s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.012s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.007s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.010s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.008s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.042s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.009s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.008s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.014s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.012s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.014s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.011s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.008s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:12,0.006s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 14:00:12,2018-09-05 14:00:38,26.323s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-09-05 14:00:38,2018-09-05 14:00:47,8.910s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-09-05 14:00:47,2018-09-05 14:00:47,0.298s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-09-05 14:00:47,2018-09-05 14:00:53,5.616s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-09-05 14:00:53,2018-09-05 14:00:53,0.291s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 14:00:53,2018-09-05 14:01:25,31.479s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 14:01:25,2018-09-05 14:01:33,7.878s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 14:01:33,2018-09-05 14:01:33,0.092s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 14:01:33,2018-09-05 14:02:04,31.442s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 14:02:04,2018-09-05 14:02:09,4.694s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 14:02:09,2018-09-05 14:02:09,0.188s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-05 14:02:09,2018-09-05 14:02:12,3.388s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-09-05 14:02:12,2018-09-05 14:02:26,13.808s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 14:02:26,2018-09-05 14:02:26,0.309s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-09-05 14:02:26,2018-09-05 14:02:52,25.786s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 14:02:52,2018-09-05 14:02:53,0.359s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 14:02:53,2018-09-05 14:02:53,0.873s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:06:00,3m - 4.116s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.052s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.012s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.038s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.008s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.009s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.011s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.008s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.020s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.016s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.010s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.009s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.009s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.044s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.010s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.012s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.019s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:02:56,0.041s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 14:02:56,2018-09-05 14:03:29,32.979s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-09-05 14:03:29,2018-09-05 14:03:36,7.144s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-09-05 14:03:37,2018-09-05 14:03:37,0.288s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-09-05 14:03:37,2018-09-05 14:03:44,7.133s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-09-05 14:03:44,2018-09-05 14:03:45,1.481s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-09-05 14:03:45,2018-09-05 14:03:47,1.098s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 14:03:47,2018-09-05 14:04:18,31.480s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 14:04:18,2018-09-05 14:04:26,8.287s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 14:04:26,2018-09-05 14:04:26,0.064s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 14:04:26,2018-09-05 14:04:26,0.032s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 14:04:26,2018-09-05 14:04:32,5.183s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 14:04:32,2018-09-05 14:04:32,0.283s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-05 14:04:32,2018-09-05 14:04:35,3.264s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-09-05 14:04:35,2018-09-05 14:05:10,35.143s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 14:05:10,2018-09-05 14:05:10,0.239s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-09-05 14:05:10,2018-09-05 14:05:25,14.163s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 14:05:25,2018-09-05 14:05:56,31.848s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 14:05:56,2018-09-05 14:05:58,1.068s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:09:19,3m - 19.633s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.011s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.008s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.013s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.010s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.016s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.008s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.008s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.007s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.007s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.007s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.007s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.012s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.013s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.007s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.009s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.005s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:00,0.008s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 14:06:00,2018-09-05 14:06:19,18.810s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-05 14:06:19,2018-09-05 14:06:27,7.998s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 14:06:27,2018-09-05 14:06:41,14.308s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-09-05 14:06:41,2018-09-05 14:06:42,0.154s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 14:06:42,2018-09-05 14:06:47,5.915s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-09-05 14:06:47,2018-09-05 14:06:48,0.161s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 14:06:48,2018-09-05 14:07:19,31.407s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 14:07:19,2018-09-05 14:07:26,7.159s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 14:07:26,2018-09-05 14:07:26,0.073s,PASSED
