Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.009s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.005s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.001s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.000s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.000s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:44:54,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 17:44:54,2018-08-30 17:45:10,15.840s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 17:45:10,2018-08-30 17:45:18,7.557s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 17:45:18,2018-08-30 17:45:18,0.323s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 17:45:18,2018-08-30 17:45:25,7.083s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 17:45:25,2018-08-30 17:45:25,0.264s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 17:45:25,2018-08-30 17:45:57,31.648s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 17:45:57,2018-08-30 17:46:05,8.070s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 17:46:05,2018-08-30 17:46:05,0.070s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 17:46:05,2018-08-30 17:46:37,31.760s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 17:46:37,2018-08-30 17:46:42,4.866s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 17:46:42,2018-08-30 17:46:42,0.189s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 17:46:42,2018-08-30 17:46:46,3.944s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-30 17:46:46,2018-08-30 17:46:59,13.419s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 17:46:59,2018-08-30 17:47:00,0.307s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-30 17:47:00,2018-08-30 17:47:25,25.649s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 17:47:25,2018-08-30 17:47:26,0.293s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 17:47:26,2018-08-30 17:47:26,0.802s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-08-30 17:47:26,2018-08-30 17:50:15,2m - 48.942s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:27,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 17:47:27,2018-08-30 17:47:44,17.703s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 17:47:44,2018-08-30 17:47:53,8.529s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 17:47:53,2018-08-30 17:47:53,0.143s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 17:47:53,2018-08-30 17:48:00,7.125s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-08-30 17:48:00,2018-08-30 17:48:02,1.334s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 17:48:02,2018-08-30 17:48:02,0.877s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 17:48:02,2018-08-30 17:48:34,31.677s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 17:48:34,2018-08-30 17:48:44,9.685s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 17:48:44,2018-08-30 17:48:44,0.098s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 17:48:44,2018-08-30 17:48:44,0.022s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 17:48:44,2018-08-30 17:48:49,4.768s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 17:48:49,2018-08-30 17:48:49,0.206s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 17:48:49,2018-08-30 17:48:52,3.208s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-08-30 17:48:52,2018-08-30 17:49:27,35.392s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 17:49:27,2018-08-30 17:49:28,0.210s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-08-30 17:49:28,2018-08-30 17:49:43,15.107s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 17:49:43,2018-08-30 17:50:14,31.675s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 17:50:14,2018-08-30 17:50:15,0.803s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-08-30 17:50:15,2018-08-30 17:53:36,3m - 20.532s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.000s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.002s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.003s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.000s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:16,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 17:50:16,2018-08-30 17:50:32,16.778s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-08-30 17:50:32,2018-08-30 17:50:40,7.407s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 17:50:40,2018-08-30 17:50:54,14.414s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-08-30 17:50:54,2018-08-30 17:50:54,0.113s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 17:50:54,2018-08-30 17:51:02,7.508s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 17:51:02,2018-08-30 17:51:02,0.251s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 17:51:02,2018-08-30 17:51:34,31.622s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 17:51:34,2018-08-30 17:51:41,6.996s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 17:51:41,2018-08-30 17:51:41,0.058s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 17:51:41,2018-08-30 17:51:41,0.024s,PASSED
