Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 68.0.3440.106,VP6:Verify message display: Your password has been reset! Please check your email for the confirmation link.,2018-08-27 09:54:33,2018-08-27 09:54:37,3.674s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 68.0.3440.106,,2018-08-27 09:54:37,2018-08-27 09:54:42,4.799s,FAILED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 68.0.3440.106,,2018-08-27 09:54:42,2018-08-27 09:58:58,4m - 15.987s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,,2018-08-27 09:54:42,2018-08-27 09:55:36,54.127s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-27 09:55:36,2018-08-27 09:55:57,21.146s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-27 09:55:57,2018-08-27 09:56:00,2.875s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-27 09:56:00,2018-08-27 09:56:26,25.788s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP1: Verify user is logged in after Signup via Facebook,2018-08-27 09:56:26,2018-08-27 09:56:26,0.033s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-27 09:56:26,2018-08-27 09:56:28,1.496s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-27 09:56:28,2018-08-27 09:57:04,35.980s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-27 09:57:04,2018-08-27 09:57:26,22.456s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-27 09:57:26,2018-08-27 09:57:28,2.006s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-27 09:57:28,2018-08-27 09:57:31,2.949s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP2: Verify user is logged in via Facebook ,2018-08-27 09:57:31,2018-08-27 09:57:52,21.076s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-27 09:57:52,2018-08-27 09:57:53,1.132s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-27 09:57:53,2018-08-27 09:58:08,14.403s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-27 09:58:08,2018-08-27 09:58:10,1.997s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-27 09:58:10,2018-08-27 09:58:30,20.524s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP3: Verify user is logged in after Signup via Facebook,2018-08-27 09:58:30,2018-08-27 09:58:30,0.035s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-27 09:58:30,2018-08-27 09:58:31,1.131s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-27 09:58:31,2018-08-27 09:58:44,12.479s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-27 09:58:44,2018-08-27 09:58:47,2.855s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-27 09:58:47,2018-08-27 09:58:50,3.166s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP4: Verify user is logged in via Facebook,2018-08-27 09:58:50,2018-08-27 09:58:57,6.780s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-27 09:58:57,2018-08-27 09:58:58,1.230s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 10:01:29,2m - 30.951s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.000s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.046s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.006s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.004s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:58:58,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-27 09:58:58,2018-08-27 09:59:12,14.219s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-27 09:59:12,2018-08-27 09:59:19,6.317s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-27 09:59:19,2018-08-27 09:59:19,0.354s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-27 09:59:19,2018-08-27 09:59:25,6.052s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-27 09:59:25,2018-08-27 09:59:25,0.207s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-27 09:59:25,2018-08-27 09:59:57,31.571s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-27 09:59:57,2018-08-27 10:00:04,6.917s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-27 10:00:04,2018-08-27 10:00:04,0.078s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-27 10:00:04,2018-08-27 10:00:36,31.716s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-27 10:00:36,2018-08-27 10:00:42,6.142s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-27 10:00:42,2018-08-27 10:00:42,0.499s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-27 10:00:42,2018-08-27 10:00:46,3.644s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-27 10:00:46,2018-08-27 10:01:01,14.655s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-27 10:01:01,2018-08-27 10:01:01,0.276s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-27 10:01:01,2018-08-27 10:01:28,26.860s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-27 10:01:28,2018-08-27 10:01:28,0.265s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-27 10:01:28,2018-08-27 10:01:29,0.789s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-08-27 10:01:29,2018-08-27 10:01:56,26.946s,FAILED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.002s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.012s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.002s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.001s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.000s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:30,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-27 10:01:30,2018-08-27 10:01:49,19.403s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-27 10:01:49,2018-08-27 10:01:55,6.053s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-27 10:01:55,2018-08-27 10:01:55,0.324s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-27 10:01:55,2018-08-27 10:01:56,0.410s,FAILED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:05:23,3m - 26.821s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.004s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.002s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.001s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:01:56,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-27 10:01:56,2018-08-27 10:02:12,15.973s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-08-27 10:02:12,2018-08-27 10:02:17,5.089s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-08-27 10:02:17,2018-08-27 10:02:56,39.021s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-08-27 10:02:56,2018-08-27 10:02:56,0.146s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-08-27 10:02:56,2018-08-27 10:03:01,4.178s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-27 10:03:01,2018-08-27 10:03:01,0.190s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-27 10:03:01,2018-08-27 10:03:32,31.592s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-27 10:03:32,2018-08-27 10:03:38,5.690s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-27 10:03:38,2018-08-27 10:03:38,0.098s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-27 10:03:38,2018-08-27 10:03:38,0.033s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-27 10:03:38,2018-08-27 10:03:43,4.697s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-27 10:03:43,2018-08-27 10:03:43,0.368s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-27 10:03:43,2018-08-27 10:03:47,4.146s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-27 10:03:47,2018-08-27 10:04:01,14.037s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-27 10:04:01,2018-08-27 10:04:02,0.228s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-08-27 10:04:02,2018-08-27 10:04:50,48.259s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-27 10:04:50,2018-08-27 10:05:22,31.768s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-27 10:05:22,2018-08-27 10:05:23,0.921s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:07:50,2m - 27.758s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.003s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
Statement - quantity = 5,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
"Statement - shippingType = ""EMS""",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.001s,PASSED
"Statement - category = ""Brands""",Chrome 68.0.3440.106,,2018-08-27 10:05:23,2018-08-27 10:05:23,0.000s,PASSED
