Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-30 12:00:50,2018-08-30 12:00:50,0.438s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP10: User can login successfully with username and new password,2018-08-30 12:00:50,2018-08-30 12:00:58,7.308s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:00:58,2018-08-30 12:00:58,0.327s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-30 12:00:58,2018-08-30 12:01:05,6.701s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-30 12:01:05,2018-08-30 12:01:05,0.655s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP11: Verify user can login with email and new password,2018-08-30 12:01:05,2018-08-30 12:01:13,7.582s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:01:13,2018-08-30 12:01:14,1.194s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 68.0.3440.106,,2018-08-30 12:01:14,2018-08-30 12:05:35,4m - 21.388s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,,2018-08-30 12:01:14,2018-08-30 12:01:51,36.910s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 12:01:51,2018-08-30 12:02:14,22.417s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-30 12:02:14,2018-08-30 12:02:16,2.622s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-30 12:02:16,2018-08-30 12:02:44,27.381s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP1: Verify user is logged in after Signup via Facebook,2018-08-30 12:02:44,2018-08-30 12:02:44,0.033s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:02:44,2018-08-30 12:02:45,1.141s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-30 12:02:45,2018-08-30 12:03:27,42.443s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 12:03:27,2018-08-30 12:03:47,19.351s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-30 12:03:47,2018-08-30 12:03:49,2.818s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-30 12:03:49,2018-08-30 12:03:53,3.534s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP2: Verify user is logged in via Facebook ,2018-08-30 12:03:53,2018-08-30 12:04:16,23.305s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:04:16,2018-08-30 12:04:17,1.155s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-30 12:04:17,2018-08-30 12:04:33,15.921s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-30 12:04:33,2018-08-30 12:04:36,2.912s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-30 12:04:36,2018-08-30 12:04:57,20.582s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP3: Verify user is logged in after Signup via Facebook,2018-08-30 12:04:57,2018-08-30 12:04:57,0.033s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:04:57,2018-08-30 12:04:58,1.090s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-30 12:04:58,2018-08-30 12:05:19,21.416s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-30 12:05:19,2018-08-30 12:05:22,2.823s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-30 12:05:22,2018-08-30 12:05:26,3.387s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP4: Verify user is logged in via Facebook,2018-08-30 12:05:26,2018-08-30 12:05:34,8.708s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 12:05:34,2018-08-30 12:05:35,1.149s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 68.0.3440.106,,2018-08-30 12:05:35,2018-08-30 12:08:18,2m - 42.966s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.000s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.002s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.000s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.029s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.007s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.004s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:05:36,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 12:05:36,2018-08-30 12:06:01,25.509s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 12:06:01,2018-08-30 12:06:08,7.141s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 12:06:08,2018-08-30 12:06:09,0.303s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 12:06:09,2018-08-30 12:06:16,7.035s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 12:06:16,2018-08-30 12:06:16,0.240s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 12:06:16,2018-08-30 12:06:48,31.584s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 12:06:48,2018-08-30 12:06:57,9.002s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 12:06:57,2018-08-30 12:06:57,0.086s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 12:06:57,2018-08-30 12:07:28,31.640s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 12:07:28,2018-08-30 12:07:33,4.868s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 12:07:33,2018-08-30 12:07:33,0.219s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 12:07:33,2018-08-30 12:07:37,3.387s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-30 12:07:37,2018-08-30 12:07:50,13.109s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 12:07:50,2018-08-30 12:07:50,0.352s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-30 12:07:50,2018-08-30 12:08:17,27.100s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 12:08:17,2018-08-30 12:08:18,0.277s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 12:08:18,2018-08-30 12:08:18,0.777s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-08-30 12:08:18,2018-08-30 12:11:04,2m - 45.113s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.006s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.012s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.001s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:19,0.006s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 12:08:19,2018-08-30 12:08:36,17.493s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 12:08:36,2018-08-30 12:08:43,6.945s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 12:08:43,2018-08-30 12:08:43,0.212s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 12:08:43,2018-08-30 12:08:50,7.061s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-08-30 12:08:50,2018-08-30 12:08:52,1.307s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 12:08:52,2018-08-30 12:08:52,0.684s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 12:08:52,2018-08-30 12:09:24,31.594s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 12:09:24,2018-08-30 12:09:34,9.907s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 12:09:34,2018-08-30 12:09:34,0.053s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 12:09:34,2018-08-30 12:09:34,0.021s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 12:09:34,2018-08-30 12:09:39,4.633s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 12:09:39,2018-08-30 12:09:39,0.186s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 12:09:39,2018-08-30 12:09:42,3.085s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-08-30 12:09:42,2018-08-30 12:10:17,34.977s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 12:10:17,2018-08-30 12:10:17,0.212s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-08-30 12:10:17,2018-08-30 12:10:31,13.959s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 12:10:31,2018-08-30 12:11:03,31.685s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 12:11:03,2018-08-30 12:11:04,0.775s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:12:47,1m - 43.502s,FAILED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.002s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.002s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.000s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.000s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.001s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:04,0.003s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 12:11:04,2018-08-30 12:11:16,12.538s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-08-30 12:11:16,2018-08-30 12:11:24,7.755s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 12:11:24,2018-08-30 12:11:39,14.829s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-08-30 12:11:39,2018-08-30 12:11:39,0.115s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 12:11:39,2018-08-30 12:11:46,7.408s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 12:11:46,2018-08-30 12:11:47,0.119s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 12:11:47,2018-08-30 12:12:18,31.533s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 12:12:18,2018-08-30 12:12:26,7.774s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 12:12:26,2018-08-30 12:12:26,0.057s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 12:12:26,2018-08-30 12:12:26,0.021s,PASSED
