Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - newPending = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", pending + rewardEarned))",Chrome 69.0.3497.100,"VP5: Verify reward detail: lifetime=no change,pending=current pending+reward, redeemable=no change,point value: no change",2018-10-02 15:49:13,2018-10-02 15:49:13,0.009s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-10-02 15:49:13,2018-10-02 15:49:13,0.296s,FAILED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,"VP6: Verify reward history: 1 row with sataut pending,1 row with status processing",2018-10-02 15:49:13,2018-10-02 15:49:13,0.506s,FAILED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,,2018-10-02 15:49:13,2018-10-02 15:49:14,0.518s,FAILED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,Logout,2018-10-02 15:49:14,2018-10-02 15:49:15,1.122s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,Login As Admin,2018-10-02 15:49:15,2018-10-02 15:49:25,10.438s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-10-02 15:49:25,2018-10-02 15:49:26,0.737s,PASSED
navigateToUrl,Chrome 69.0.3497.100,Go to Woocommerce > Orders > Change order status to Completed,2018-10-02 15:49:26,2018-10-02 15:49:33,7.263s,PASSED
beautytap.AdminAction.changeOrderStatus,Chrome 69.0.3497.100,,2018-10-02 15:49:33,2018-10-02 15:50:14,40.528s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,VP7: Verify user recieve notification email with redeemable point,2018-10-02 15:50:14,2018-10-02 15:50:29,14.682s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,,2018-10-02 15:50:29,2018-10-02 15:50:29,0.056s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-10-02 15:50:29,2018-10-02 15:50:29,0.165s,PASSED
beautytap.ShopAction.VerifyOrderCompleteEmail,Chrome 69.0.3497.100,,2018-10-02 15:50:29,2018-10-02 15:50:36,6.836s,FAILED
closeBrowser,Chrome 69.0.3497.100,Logout,2018-10-02 15:50:36,2018-10-02 15:50:37,1.239s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,Login again,2018-10-02 15:50:37,2018-10-02 15:51:17,40.499s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-10-02 15:51:17,2018-10-02 15:51:20,2.876s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-10-02 15:51:20,2018-10-02 15:51:21,1.029s,PASSED
beautytap.GeneralAction.VerifyNotificationText,Chrome 69.0.3497.100,VP8: Verify notification: You received [#] redeemable points,2018-10-02 15:51:21,2018-10-02 15:51:35,13.379s,FAILED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-10-02 15:51:35,2018-10-02 15:51:40,5.412s,PASSED
"Statement - newLifetime = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", lifetime + rewardEarned))",Chrome 69.0.3497.100,"VP9: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward",2018-10-02 15:51:40,2018-10-02 15:51:40,0.006s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", redeemable + rewardEarned))",Chrome 69.0.3497.100,,2018-10-02 15:51:40,2018-10-02 15:51:40,0.011s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-10-02 15:51:40,2018-10-02 15:51:40,0.015s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-10-02 15:51:40,2018-10-02 15:51:41,0.427s,FAILED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,VP10: Verify reward history: 1 row with sataut complete,2018-10-02 15:51:41,2018-10-02 15:51:41,0.391s,FAILED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-10-02 15:51:41,2018-10-02 15:51:43,1.886s,PASSED
,,,,,,
Test Cases/Shop/TC08_BuyProduct_UsingRewardPoint,Chrome 69.0.3497.100,,2018-10-02 15:51:45,2018-10-02 15:53:42,1m - 56.316s,FAILED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.019s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.020s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.013s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.000s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.016s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.017s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.003s,PASSED
Statement - pointUsed = 60,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.016s,PASSED
Statement - pointValueUsed = 2,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.015s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.047s,PASSED
"Statement - subtotalApplyReward = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.015s,PASSED
"Statement - total = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed + shippingPrice))",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.016s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.017s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:51:46,0.006s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-10-02 15:51:46,2018-10-02 15:52:04,17.855s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-10-02 15:52:04,2018-10-02 15:52:07,3.053s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-10-02 15:52:07,2018-10-02 15:52:08,0.953s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-10-02 15:52:08,2018-10-02 15:52:22,14.268s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-10-02 15:52:22,2018-10-02 15:52:23,0.531s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.016s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.000s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.015s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.000s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.017s,PASSED
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.007s,PASSED
"Statement - rewardEarned = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", multiplier * subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-10-02 15:52:23,2018-10-02 15:52:23,0.007s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,Buy a nother product and use reward point,2018-10-02 15:52:23,2018-10-02 15:52:30,7.084s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-10-02 15:52:30,2018-10-02 15:52:37,6.606s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-10-02 15:52:37,2018-10-02 15:52:42,5.514s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-10-02 15:52:42,2018-10-02 15:52:47,4.836s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,Process to checkout,2018-10-02 15:52:47,2018-10-02 15:52:53,5.746s,PASSED
beautytap.ShopAction.applyLoyaltyRewardPoint,Chrome 69.0.3497.100,Apply Reward point,2018-10-02 15:52:53,2018-10-02 15:52:54,1.050s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,Fill customer information,2018-10-02 15:52:54,2018-10-02 15:53:08,14.249s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP1: Verify Order details on checkout page with reward discount,2018-10-02 15:53:08,2018-10-02 15:53:40,31.598s,FAILED
