Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:51:05,2018-09-20 18:51:07,2.374s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with username and password,2018-09-20 18:51:07,2018-09-20 18:51:08,0.731s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify avatar icon displays,2018-09-20 18:51:08,2018-09-20 18:51:17,9.358s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:51:17,2018-09-20 18:51:18,1.418s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:51:18,2018-09-20 18:51:25,6.263s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with email and password,2018-09-20 18:51:25,2018-09-20 18:51:26,0.912s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP5: Verify avatar icon displays,2018-09-20 18:51:26,2018-09-20 18:51:34,8.396s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:51:34,2018-09-20 18:51:35,1.005s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,RESET PASSWORD,2018-09-20 18:51:35,2018-09-20 18:51:43,7.519s,PASSED
click,Chrome 69.0.3497.100,,2018-09-20 18:51:43,2018-09-20 18:51:45,2.702s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-20 18:51:45,2018-09-20 18:51:45,0.250s,PASSED
click,Chrome 69.0.3497.100,,2018-09-20 18:51:45,2018-09-20 18:51:46,0.264s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP6:Verify message display: Your password has been reset! Please check your email for the confirmation link.,2018-09-20 18:51:46,2018-09-20 18:51:49,3.328s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,,2018-09-20 18:51:49,2018-09-20 18:51:57,7.829s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,VP7: Verify reset password email exist,2018-09-20 18:51:57,2018-09-20 18:51:57,0.029s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-20 18:51:57,2018-09-20 18:51:57,0.132s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 69.0.3497.100,,2018-09-20 18:51:57,2018-09-20 18:52:01,3.815s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-20 18:52:01,2018-09-20 18:52:21,20.013s,PASSED
clearText,Chrome 69.0.3497.100,,2018-09-20 18:52:21,2018-09-20 18:52:21,0.114s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-20 18:52:21,2018-09-20 18:52:21,0.181s,PASSED
click,Chrome 69.0.3497.100,,2018-09-20 18:52:21,2018-09-20 18:52:26,4.779s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP8: Verify message displays: Your password has been reset.,2018-09-20 18:52:26,2018-09-20 18:52:26,0.053s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:52:26,2018-09-20 18:52:29,2.626s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-20 18:52:29,2018-09-20 18:52:29,0.626s,PASSED
verifyElementText,Chrome 69.0.3497.100,VP9: Verify message displays: Wrong Password when logging in with old password,2018-09-20 18:52:29,2018-09-20 18:52:30,0.660s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-20 18:52:30,2018-09-20 18:52:30,0.456s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP10: User can login successfully with username and new password,2018-09-20 18:52:30,2018-09-20 18:52:39,8.427s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:52:39,2018-09-20 18:52:40,0.925s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:52:40,2018-09-20 18:52:46,6.675s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-20 18:52:46,2018-09-20 18:52:47,0.924s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP11: Verify user can login with email and new password,2018-09-20 18:52:47,2018-09-20 18:52:56,8.617s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:52:56,2018-09-20 18:52:58,1.785s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 69.0.3497.100,,2018-09-20 18:53:00,2018-09-20 18:57:01,4m - 0.804s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,,2018-09-20 18:53:00,2018-09-20 18:53:33,32.502s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 18:53:33,2018-09-20 18:53:56,22.981s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-20 18:53:56,2018-09-20 18:53:58,2.096s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-20 18:53:58,2018-09-20 18:54:19,21.249s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP1: Verify user is logged in after Signup via Facebook,2018-09-20 18:54:19,2018-09-20 18:54:19,0.054s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:54:19,2018-09-20 18:54:24,5.258s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-20 18:54:24,2018-09-20 18:54:57,32.741s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 18:54:57,2018-09-20 18:55:20,23.369s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:55:20,2018-09-20 18:55:24,3.718s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-20 18:55:24,2018-09-20 18:55:30,6.012s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP2: Verify user is logged in via Facebook ,2018-09-20 18:55:30,2018-09-20 18:55:39,8.748s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:55:39,2018-09-20 18:55:40,1.345s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-20 18:55:40,2018-09-20 18:55:56,15.258s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:55:56,2018-09-20 18:55:58,2.155s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-20 18:55:58,2018-09-20 18:56:19,20.913s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify user is logged in after Signup via Facebook,2018-09-20 18:56:19,2018-09-20 18:56:19,0.069s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:56:19,2018-09-20 18:56:20,1.597s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-20 18:56:20,2018-09-20 18:56:38,17.852s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-20 18:56:38,2018-09-20 18:56:41,2.676s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-20 18:56:41,2018-09-20 18:56:47,6.031s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify user is logged in via Facebook,2018-09-20 18:56:47,2018-09-20 18:56:57,9.710s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-20 18:56:57,2018-09-20 18:56:58,1.772s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:58:07,1m - 6.226s,FAILED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.008s,PASSED
"Statement - searchName = productName.substring(0, productName.indexOf(""/""))",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.010s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.016s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.008s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.011s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.031s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.017s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.021s,PASSED
Statement - quantity = 1,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.011s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.106s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.011s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.020s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.021s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.010s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-20 18:57:01,2018-09-20 18:57:01,0.009s,PASSED
"Statement - shippingType = ""normal""",Chrome 69.0.3497.100,,2018-09-20 18:57:02,2018-09-20 18:57:02,0.018s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 69.0.3497.100,,2018-09-20 18:57:02,2018-09-20 18:57:02,0.021s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 18:57:02,2018-09-20 18:57:23,21.049s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-20 18:57:23,2018-09-20 18:57:30,7.718s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-20 18:57:30,2018-09-20 18:57:31,0.269s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-20 18:57:31,2018-09-20 18:57:33,2.903s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-20 18:57:33,2018-09-20 18:58:05,31.307s,FAILED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 69.0.3497.100,,2018-09-20 18:58:07,2018-09-20 18:59:12,1m - 4.776s,FAILED
Statement - productName = VARIATION_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 18:58:07,2018-09-20 18:58:07,0.009s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 69.0.3497.100,,2018-09-20 18:58:07,2018-09-20 18:58:08,0.034s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.023s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.015s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.036s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.018s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.045s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.020s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.049s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.014s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.017s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.016s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.011s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.009s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.010s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.017s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:08,0.014s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 18:58:08,2018-09-20 18:58:27,18.746s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-20 18:58:27,2018-09-20 18:58:35,7.954s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-20 18:58:35,2018-09-20 18:58:35,0.188s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-20 18:58:35,2018-09-20 18:58:38,3.487s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-20 18:58:38,2018-09-20 18:59:10,31.428s,FAILED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 19:00:40,1m - 28.452s,FAILED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.026s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.013s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.010s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.019s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.023s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.009s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.008s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.010s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.008s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.017s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.015s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.010s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.012s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.010s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.011s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:12,0.008s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 18:59:12,2018-09-20 18:59:30,17.636s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-20 18:59:30,2018-09-20 18:59:34,3.968s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 18:59:34,2018-09-20 19:00:04,29.833s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-09-20 19:00:04,2018-09-20 19:00:04,0.518s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 19:00:04,2018-09-20 19:00:06,2.061s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-20 19:00:06,2018-09-20 19:00:38,31.845s,FAILED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 69.0.3497.100,,2018-09-20 19:00:40,2018-09-20 19:02:21,1m - 40.584s,FAILED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-20 19:00:40,2018-09-20 19:00:41,0.015s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.012s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.007s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.014s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.011s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.011s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.029s,PASSED
Statement - quantity = 5,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.010s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.009s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.017s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.011s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.008s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.012s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.012s,PASSED
"Statement - shippingType = ""EMS""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.014s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.009s,PASSED
"Statement - category = ""Brands""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.008s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:41,0.015s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-20 19:00:41,2018-09-20 19:00:59,18.757s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-20 19:00:59,2018-09-20 19:01:20,20.487s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 19:01:20,2018-09-20 19:01:41,21.355s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display in Product List,2018-09-20 19:01:41,2018-09-20 19:01:42,0.468s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-20 19:01:42,2018-09-20 19:01:47,5.480s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-20 19:01:47,2018-09-20 19:02:19,31.351s,FAILED
