Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-04 11:08:25,2018-09-04 11:08:57,31.423s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-04 11:08:57,2018-09-04 11:09:13,16.310s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-04 11:09:13,2018-09-04 11:09:13,0.090s,FAILED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-04 11:09:13,2018-09-04 11:09:13,0.046s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-04 11:09:13,2018-09-04 11:09:18,5.222s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-04 11:09:18,2018-09-04 11:09:19,0.329s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-04 11:09:19,2018-09-04 11:09:23,4.461s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-09-04 11:09:23,2018-09-04 11:09:24,0.392s,FAILED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:12:49,3m - 23.095s,FAILED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.010s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.011s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.010s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.010s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.009s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.008s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.009s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.011s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.009s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.005s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:26,0.007s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-04 11:09:26,2018-09-04 11:09:41,15.108s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-04 11:09:41,2018-09-04 11:09:50,8.206s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-04 11:09:50,2018-09-04 11:10:03,13.479s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-09-04 11:10:03,2018-09-04 11:10:03,0.143s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-04 11:10:03,2018-09-04 11:10:09,5.608s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-09-04 11:10:09,2018-09-04 11:10:09,0.240s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-04 11:10:09,2018-09-04 11:10:40,31.350s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-04 11:10:40,2018-09-04 11:10:54,13.250s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-04 11:10:54,2018-09-04 11:10:54,0.092s,FAILED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-04 11:10:54,2018-09-04 11:10:54,0.043s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-04 11:10:54,2018-09-04 11:10:59,4.979s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-04 11:10:59,2018-09-04 11:10:59,0.200s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-04 11:10:59,2018-09-04 11:11:03,3.673s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-09-04 11:11:03,2018-09-04 11:11:16,13.836s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-04 11:11:16,2018-09-04 11:11:17,0.270s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-09-04 11:11:17,2018-09-04 11:12:14,57.094s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-04 11:12:14,2018-09-04 11:12:46,31.721s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-04 11:12:46,2018-09-04 11:12:47,1.125s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:15:34,2m - 44.782s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.024s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.010s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.029s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.009s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.008s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.008s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.008s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:49,0.015s,PASSED
Statement - quantity = 5,Chrome 68.0.3440.106,,2018-09-04 11:12:49,2018-09-04 11:12:50,0.012s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.020s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.102s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.018s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.011s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.009s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.012s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.038s,PASSED
"Statement - shippingType = ""EMS""",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.009s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.010s,PASSED
"Statement - category = ""Brands""",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.012s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:12:50,0.008s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-04 11:12:50,2018-09-04 11:13:14,23.886s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-04 11:13:14,2018-09-04 11:13:26,12.224s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-04 11:13:26,2018-09-04 11:13:40,14.303s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display in Product List,2018-09-04 11:13:40,2018-09-04 11:13:40,0.286s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-04 11:13:40,2018-09-04 11:13:48,7.886s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-09-04 11:13:48,2018-09-04 11:13:50,1.356s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display,2018-09-04 11:13:50,2018-09-04 11:13:51,1.034s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-04 11:13:51,2018-09-04 11:14:22,31.345s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-04 11:14:22,2018-09-04 11:14:31,8.672s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-04 11:14:31,2018-09-04 11:14:31,0.087s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-04 11:14:31,2018-09-04 11:14:31,0.048s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-04 11:14:31,2018-09-04 11:14:36,4.634s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-04 11:14:36,2018-09-04 11:14:36,0.205s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-09-04 11:14:36,2018-09-04 11:15:11,34.993s,PASSED
beautytap.ShopAction.selectShipping,Chrome 68.0.3440.106,,2018-09-04 11:15:11,2018-09-04 11:15:16,5.225s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-04 11:15:16,2018-09-04 11:15:16,0.298s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-09-04 11:15:16,2018-09-04 11:15:30,14.053s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-04 11:15:30,2018-09-04 11:15:31,0.347s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-04 11:15:31,2018-09-04 11:15:32,0.881s,PASSED
