Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-28 16:01:32,2018-09-28 16:01:32,0.016s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-28 16:01:32,2018-09-28 16:01:32,0.020s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-28 16:01:32,2018-09-28 16:01:32,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-28 16:01:32,2018-09-28 16:01:46,13.763s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-28 16:01:46,2018-09-28 16:01:48,2.124s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-28 16:01:48,2018-09-28 16:01:49,0.814s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-28 16:01:49,2018-09-28 16:02:02,13.644s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-28 16:02:02,2018-09-28 16:02:03,0.410s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.026s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.013s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.009s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.000s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.016s,PASSED
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.015s,PASSED
"Statement - rewardEarned = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", multiplier * subtotal))",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.026s,PASSED
"Statement - notificationMessage = ""You received "" + rewardEarned + "" redeemable points""",Chrome 69.0.3497.100,,2018-09-28 16:02:03,2018-09-28 16:02:03,0.000s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,Buy a product,2018-09-28 16:02:03,2018-09-28 16:02:10,7.245s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-28 16:02:10,2018-09-28 16:02:17,6.458s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-28 16:02:17,2018-09-28 16:02:22,5.051s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-28 16:02:22,2018-09-28 16:02:26,4.796s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,Process to checkout,2018-09-28 16:02:26,2018-09-28 16:02:30,3.899s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-28 16:02:30,2018-09-28 16:02:43,13.016s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP1: Verify order details on checkout,2018-09-28 16:02:43,2018-09-28 16:02:44,0.312s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP2: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier,2018-09-28 16:02:44,2018-09-28 16:02:44,0.575s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,,2018-09-28 16:02:44,2018-09-28 16:03:37,52.604s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP3: Verify order details on Order Recieved,2018-09-28 16:03:37,2018-09-28 16:03:43,5.797s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP4: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier,2018-09-28 16:03:43,2018-09-28 16:03:43,0.520s,PASSED
Statement - orderInfo = CustomKeywords.beautytap.ShopAction.getOrderInfoOnOrderReceived(),Chrome 69.0.3497.100,,2018-09-28 16:03:43,2018-09-28 16:03:43,0.141s,PASSED
"Statement - orderNumber = orderInfo.get(""ordernumber"")",Chrome 69.0.3497.100,,2018-09-28 16:03:43,2018-09-28 16:03:43,0.011s,PASSED
"Statement - orderDate = orderInfo.get(""date"")",Chrome 69.0.3497.100,,2018-09-28 16:03:43,2018-09-28 16:03:43,0.009s,PASSED
"Statement - completeOrderSubject = ""Your "" + SITE_TITLE + "" order from "" + orderDate + "" is complete""",Chrome 69.0.3497.100,,2018-09-28 16:03:43,2018-09-28 16:03:43,0.009s,PASSED
"Statement - completeOrderSubject = completeOrderSubject.replace(""["", """").replace(""]"", """")",Chrome 69.0.3497.100,,2018-09-28 16:03:43,2018-09-28 16:03:43,0.009s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-28 16:03:43,2018-09-28 16:03:49,5.254s,PASSED
"Statement - newPending = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", pending + rewardEarned))",Chrome 69.0.3497.100,"VP5: Verify reward detail: lifetime=no change,pending=current pending+reward, redeemable=no change,point value: no change",2018-09-28 16:03:49,2018-09-28 16:03:49,0.007s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-28 16:03:49,2018-09-28 16:03:49,0.249s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,"VP6: Verify reward history: 1 row with sataut pending,1 row with status processing",2018-09-28 16:03:49,2018-09-28 16:03:49,0.377s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,,2018-09-28 16:03:49,2018-09-28 16:03:50,0.357s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,Logout,2018-09-28 16:03:50,2018-09-28 16:03:50,0.683s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,Login As Admin,2018-09-28 16:03:50,2018-09-28 16:03:58,7.526s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-28 16:03:58,2018-09-28 16:03:59,0.719s,PASSED
navigateToUrl,Chrome 69.0.3497.100,Go to Woocommerce > Orders > Change order status to Completed,2018-09-28 16:03:59,2018-09-28 16:04:06,7.557s,PASSED
beautytap.AdminAction.changeOrderStatus,Chrome 69.0.3497.100,,2018-09-28 16:04:06,2018-09-28 16:04:40,34.312s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,VP7: Verify user recieve notification email with redeemable point,2018-09-28 16:04:40,2018-09-28 16:04:50,9.845s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,,2018-09-28 16:04:50,2018-09-28 16:04:50,0.047s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-28 16:04:50,2018-09-28 16:04:50,0.112s,PASSED
beautytap.ShopAction.VerifyOrderCompleteEmail,Chrome 69.0.3497.100,,2018-09-28 16:04:50,2018-09-28 16:04:57,6.532s,PASSED
closeBrowser,Chrome 69.0.3497.100,Logout,2018-09-28 16:04:57,2018-09-28 16:04:58,0.902s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,Login again,2018-09-28 16:04:58,2018-09-28 16:05:17,19.531s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-28 16:05:17,2018-09-28 16:05:20,2.120s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-28 16:05:20,2018-09-28 16:05:20,0.746s,PASSED
beautytap.GeneralAction.VerifyNotificationText,Chrome 69.0.3497.100,VP8: Verify notification: You received [#] redeemable points,2018-09-28 16:05:20,2018-09-28 16:05:33,13.225s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-28 16:05:33,2018-09-28 16:05:38,4.993s,PASSED
"Statement - newLifetime = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", lifetime + rewardEarned))",Chrome 69.0.3497.100,"VP9: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward",2018-09-28 16:05:38,2018-09-28 16:05:38,0.007s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", redeemable + rewardEarned))",Chrome 69.0.3497.100,,2018-09-28 16:05:38,2018-09-28 16:05:38,0.009s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-09-28 16:05:38,2018-09-28 16:05:39,0.012s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-28 16:05:39,2018-09-28 16:05:39,0.257s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,VP10: Verify reward history: 1 row with sataut complete,2018-09-28 16:05:39,2018-09-28 16:05:39,0.282s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-28 16:05:39,2018-09-28 16:05:41,1.562s,PASSED
,,,,,,
Test Cases/Shop/TC08_BuyProduct_UsingRewardPoint,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:09:33,3m - 50.594s,PASSED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.019s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.009s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.038s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.000s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.015s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.011s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.011s,PASSED
Statement - pointUsed = 60,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.000s,PASSED
Statement - pointValueUsed = 2,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.010s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.019s,PASSED
"Statement - subtotalApplyReward = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.033s,PASSED
"Statement - total = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed + shippingPrice))",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.015s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.010s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:43,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-28 16:05:43,2018-09-28 16:05:59,15.651s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-28 16:05:59,2018-09-28 16:06:01,2.381s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-28 16:06:01,2018-09-28 16:06:02,0.965s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-28 16:06:02,2018-09-28 16:06:16,13.814s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-28 16:06:16,2018-09-28 16:06:17,0.401s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-28 16:06:17,2018-09-28 16:06:17,0.007s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-28 16:06:17,2018-09-28 16:06:17,0.006s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-28 16:06:17,2018-09-28 16:06:17,0.006s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-28 16:06:17,2018-09-28 16:06:17,0.008s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-28 16:06:17,2018-09-28 16:06:17,0.008s,PASSED
