Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 69.0.3497.100,VP2: Verify user is logged in via Facebook ,2018-09-25 11:55:07,2018-09-25 11:55:19,11.889s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-25 11:55:19,2018-09-25 11:55:20,1.273s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-25 11:55:20,2018-09-25 11:55:47,26.366s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-25 11:55:47,2018-09-25 11:55:49,2.363s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-25 11:55:49,2018-09-25 11:56:10,20.668s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify user is logged in after Signup via Facebook,2018-09-25 11:56:10,2018-09-25 11:56:10,0.036s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-25 11:56:10,2018-09-25 11:56:11,1.300s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-25 11:56:11,2018-09-25 11:56:56,45.274s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-25 11:56:56,2018-09-25 11:56:59,2.698s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-25 11:56:59,2018-09-25 11:57:03,3.583s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify user is logged in via Facebook,2018-09-25 11:57:03,2018-09-25 11:57:12,9.464s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-25 11:57:12,2018-09-25 11:57:14,1.969s,PASSED
,,,,,,
Test Cases/Shop/TC07_BuyProduct_EarnPendingPoint_EarnRedeemablePoint,Chrome 69.0.3497.100,"1. Login as user
2. Go to My Rewoard get current multiplier, lifetime, pending, redeemable points, point value
3. By a product then process to checkout
VP1: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier
4. Checkout
VP2: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier
5. Go to Reward page
VP3: Verify reward detail: lifetime:notchange,pending=current pending+reward, redeemable:notchange,point value: not change
VP4: Verify reward history: 1 row with sataut pending,1 row with status processing
6. Login as Admin
7. Change order status to complete
8. Login as user
VP5: Verify notification order complete
VP6: Verify email order complete with reward point
9. Go to reward page
VP7: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward
VP8: Verify reward history: 1 row with sataut complete
",2018-09-25 11:57:16,2018-09-25 12:02:14,4m - 57.279s,PASSED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.020s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.011s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.007s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.022s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.017s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.008s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.034s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.083s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.011s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.032s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.014s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:17,0.008s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-25 11:57:17,2018-09-25 11:57:50,33.179s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-25 11:57:50,2018-09-25 11:57:52,2.192s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-25 11:57:52,2018-09-25 11:57:53,0.925s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-25 11:57:53,2018-09-25 11:58:07,13.473s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-25 11:58:07,2018-09-25 11:58:07,0.403s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.009s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.008s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.006s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.005s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.007s,PASSED
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.006s,PASSED
"Statement - rewardEarned = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", multiplier * subtotal))",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.007s,PASSED
"Statement - notificationMessage = ""You received "" + rewardEarned + "" redeemable points""",Chrome 69.0.3497.100,,2018-09-25 11:58:07,2018-09-25 11:58:07,0.008s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,Buy a product,2018-09-25 11:58:07,2018-09-25 11:58:14,7.201s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-25 11:58:14,2018-09-25 11:58:20,5.577s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-25 11:58:20,2018-09-25 11:58:25,5.038s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-25 11:58:25,2018-09-25 11:58:31,5.799s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,Process to checkout,2018-09-25 11:58:31,2018-09-25 11:58:35,4.116s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-25 11:58:35,2018-09-25 11:58:48,13.211s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP1: Verify order details on checkout,2018-09-25 11:58:48,2018-09-25 11:58:48,0.261s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP2: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier,2018-09-25 11:58:48,2018-09-25 11:58:49,0.406s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,,2018-09-25 11:58:49,2018-09-25 11:59:51,1m - 2.156s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP3: Verify order details on Order Recieved,2018-09-25 11:59:51,2018-09-25 11:59:57,5.768s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP4: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier,2018-09-25 11:59:57,2018-09-25 11:59:57,0.412s,PASSED
Statement - orderInfo = CustomKeywords.beautytap.ShopAction.getOrderInfoOnOrderReceived(),Chrome 69.0.3497.100,,2018-09-25 11:59:57,2018-09-25 11:59:57,0.109s,PASSED
"Statement - orderNumber = orderInfo.get(""ordernumber"")",Chrome 69.0.3497.100,,2018-09-25 11:59:57,2018-09-25 11:59:57,0.007s,PASSED
"Statement - orderDate = orderInfo.get(""date"")",Chrome 69.0.3497.100,,2018-09-25 11:59:57,2018-09-25 11:59:57,0.006s,PASSED
"Statement - completeOrderSubject = ""Your "" + SITE_TITLE + "" order from "" + orderDate + "" is complete""",Chrome 69.0.3497.100,,2018-09-25 11:59:57,2018-09-25 11:59:57,0.006s,PASSED
"Statement - completeOrderSubject = completeOrderSubject.replace(""["", """").replace(""]"", """")",Chrome 69.0.3497.100,,2018-09-25 11:59:57,2018-09-25 11:59:57,0.009s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-25 11:59:57,2018-09-25 12:00:03,5.395s,PASSED
"Statement - newPending = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", pending + rewardEarned))",Chrome 69.0.3497.100,"VP5: Verify reward detail: lifetime=no change,pending=current pending+reward, redeemable=no change,point value: no change",2018-09-25 12:00:03,2018-09-25 12:00:03,0.007s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-25 12:00:03,2018-09-25 12:00:03,0.221s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,"VP6: Verify reward history: 1 row with sataut pending,1 row with status processing",2018-09-25 12:00:03,2018-09-25 12:00:03,0.307s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,,2018-09-25 12:00:03,2018-09-25 12:00:04,0.341s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,Logout,2018-09-25 12:00:04,2018-09-25 12:00:04,0.761s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,Login As Admin,2018-09-25 12:00:04,2018-09-25 12:00:15,10.736s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-25 12:00:15,2018-09-25 12:00:16,0.560s,PASSED
navigateToUrl,Chrome 69.0.3497.100,Go to Woocommerce > Orders > Change order status to Completed,2018-09-25 12:00:16,2018-09-25 12:00:23,6.995s,PASSED
beautytap.AdminAction.changeOrderStatus,Chrome 69.0.3497.100,,2018-09-25 12:00:23,2018-09-25 12:01:05,42.574s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,VP7: Verify user recieve notification email with redeemable point,2018-09-25 12:01:05,2018-09-25 12:01:14,8.525s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,,2018-09-25 12:01:14,2018-09-25 12:01:14,0.042s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-25 12:01:14,2018-09-25 12:01:14,0.170s,PASSED
beautytap.ShopAction.VerifyOrderCompleteEmail,Chrome 69.0.3497.100,,2018-09-25 12:01:14,2018-09-25 12:01:21,6.597s,PASSED
closeBrowser,Chrome 69.0.3497.100,Logout,2018-09-25 12:01:21,2018-09-25 12:01:22,0.900s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,Login again,2018-09-25 12:01:22,2018-09-25 12:01:45,23.488s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-25 12:01:45,2018-09-25 12:01:48,2.757s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-25 12:01:48,2018-09-25 12:01:49,0.993s,PASSED
beautytap.GeneralAction.VerifyNotificationText,Chrome 69.0.3497.100,VP8: Verify notification: You received [#] redeemable points,2018-09-25 12:01:49,2018-09-25 12:02:03,14.263s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-25 12:02:03,2018-09-25 12:02:09,6.187s,PASSED
"Statement - newLifetime = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", lifetime + rewardEarned))",Chrome 69.0.3497.100,"VP9: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward",2018-09-25 12:02:09,2018-09-25 12:02:09,0.011s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", redeemable + rewardEarned))",Chrome 69.0.3497.100,,2018-09-25 12:02:09,2018-09-25 12:02:09,0.007s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-09-25 12:02:09,2018-09-25 12:02:09,0.011s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-25 12:02:09,2018-09-25 12:02:10,0.288s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,VP10: Verify reward history: 1 row with sataut complete,2018-09-25 12:02:10,2018-09-25 12:02:10,0.286s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-25 12:02:10,2018-09-25 12:02:11,1.556s,PASSED
,,,,,,
Test Cases/Shop/TC08_BuyProduct_UsingRewardPoint,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:06:43,4m - 29.254s,PASSED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.015s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.008s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.009s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.021s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.052s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.040s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.015s,PASSED
Statement - pointUsed = 60,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.016s,PASSED
Statement - pointValueUsed = 2,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.010s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.048s,PASSED
"Statement - subtotalApplyReward = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.019s,PASSED
"Statement - total = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed + shippingPrice))",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.026s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.008s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.011s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:14,0.012s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-25 12:02:14,2018-09-25 12:02:36,21.716s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-25 12:02:36,2018-09-25 12:02:39,2.610s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-25 12:02:39,2018-09-25 12:02:40,1.052s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-25 12:02:40,2018-09-25 12:02:53,13.293s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-25 12:02:53,2018-09-25 12:02:53,0.389s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-25 12:02:53,2018-09-25 12:02:53,0.009s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-25 12:02:53,2018-09-25 12:02:53,0.014s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-25 12:02:53,2018-09-25 12:02:53,0.016s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-25 12:02:53,2018-09-25 12:02:53,0.010s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-25 12:02:53,2018-09-25 12:02:53,0.008s,PASSED
