Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 12:46:57,2018-09-05 12:47:24,27.195s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-05 12:47:24,2018-09-05 12:47:33,8.604s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 12:47:33,2018-09-05 12:47:48,14.622s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-09-05 12:47:48,2018-09-05 12:47:48,0.163s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 12:47:48,2018-09-05 12:47:54,6.261s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-09-05 12:47:54,2018-09-05 12:47:54,0.162s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 12:47:54,2018-09-05 12:48:26,31.470s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 12:48:26,2018-09-05 12:48:33,7.366s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 12:48:33,2018-09-05 12:48:33,0.089s,FAILED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 12:48:33,2018-09-05 12:48:33,0.116s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 12:48:33,2018-09-05 12:48:38,4.560s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 12:48:38,2018-09-05 12:48:38,0.223s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-09-05 12:48:38,2018-09-05 12:48:42,3.776s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-09-05 12:48:42,2018-09-05 12:49:00,18.159s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 12:49:00,2018-09-05 12:49:00,0.278s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-09-05 12:49:00,2018-09-05 12:49:56,55.800s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 12:49:56,2018-09-05 12:50:28,31.542s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 12:50:28,2018-09-05 12:50:28,0.828s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:53:13,2m - 42.585s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.008s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.011s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.007s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.007s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.008s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.008s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.009s,PASSED
Statement - quantity = 5,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.008s,PASSED
Statement - shippingLabel = EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.007s,PASSED
Statement - shippingPrice = EMS_SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.005s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.006s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.006s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.007s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.006s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.014s,PASSED
"Statement - shippingType = ""EMS""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.021s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.008s,PASSED
"Statement - category = ""Brands""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.015s,PASSED
"Statement - subcategory = ""Innisfree""",Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:31,0.006s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-09-05 12:50:31,2018-09-05 12:50:51,20.250s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-09-05 12:50:51,2018-09-05 12:51:03,11.228s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 12:51:03,2018-09-05 12:51:17,14.125s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display in Product List,2018-09-05 12:51:17,2018-09-05 12:51:17,0.459s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-09-05 12:51:17,2018-09-05 12:51:25,7.970s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-09-05 12:51:25,2018-09-05 12:51:27,1.447s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display,2018-09-05 12:51:27,2018-09-05 12:51:28,1.314s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-09-05 12:51:28,2018-09-05 12:51:59,31.469s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-09-05 12:51:59,2018-09-05 12:52:09,9.082s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-05 12:52:09,2018-09-05 12:52:09,0.068s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-09-05 12:52:09,2018-09-05 12:52:09,0.046s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-09-05 12:52:09,2018-09-05 12:52:13,4.504s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-09-05 12:52:13,2018-09-05 12:52:13,0.249s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-09-05 12:52:13,2018-09-05 12:52:49,35.738s,PASSED
beautytap.ShopAction.selectShipping,Chrome 68.0.3440.106,,2018-09-05 12:52:49,2018-09-05 12:52:54,5.190s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-09-05 12:52:54,2018-09-05 12:52:55,0.320s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-09-05 12:52:55,2018-09-05 12:53:10,15.179s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-09-05 12:53:10,2018-09-05 12:53:10,0.329s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-09-05 12:53:10,2018-09-05 12:53:11,0.883s,PASSED
