Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-27 15:40:49,2018-09-27 15:41:24,34.835s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-27 15:41:24,2018-09-27 15:41:44,20.126s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:41:44,2018-09-27 15:41:47,3.071s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:41:47,2018-09-27 15:41:51,3.607s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP2: Verify user is logged in via Facebook ,2018-09-27 15:41:51,2018-09-27 15:42:00,9.460s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-27 15:42:00,2018-09-27 15:42:02,1.428s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-27 15:42:02,2018-09-27 15:42:18,15.697s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:42:18,2018-09-27 15:42:21,3.013s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-27 15:42:21,2018-09-27 15:42:41,20.626s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify user is logged in after Signup via Facebook,2018-09-27 15:42:41,2018-09-27 15:42:41,0.032s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-27 15:42:41,2018-09-27 15:42:43,1.463s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-27 15:42:43,2018-09-27 15:42:59,16.748s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:42:59,2018-09-27 15:43:03,3.271s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:43:03,2018-09-27 15:43:06,3.794s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify user is logged in via Facebook,2018-09-27 15:43:06,2018-09-27 15:43:39,32.220s,FAILED
,,,,,,
Test Cases/Shop/TC07_BuyProduct_EarnPendingPoint_EarnRedeemablePoint,Chrome 69.0.3497.100,"1. Login as user
2. Go to My Rewoard get current multiplier, lifetime, pending, redeemable points, point value
3. By a product then process to checkout
VP1: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier
4. Checkout
VP2: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier
5. Go to Reward page
VP3: Verify reward detail: lifetime:notchange,pending=current pending+reward, redeemable:notchange,point value: not change
VP4: Verify reward history: 1 row with sataut pending,1 row with status processing
6. Login as Admin
7. Change order status to complete
8. Login as user
VP5: Verify notification order complete
VP6: Verify email order complete with reward point
9. Go to reward page
VP7: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward
VP8: Verify reward history: 1 row with sataut complete
",2018-09-27 15:43:41,2018-09-27 15:48:13,4m - 32.417s,PASSED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.001s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.018s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.001s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.000s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.020s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.016s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.080s,PASSED
Statement - total = subtotal + shippingPrice,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.024s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.001s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:43:41,0.016s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-27 15:43:41,2018-09-27 15:44:02,20.119s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:44:02,2018-09-27 15:44:05,3.089s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:44:05,2018-09-27 15:44:05,0.720s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-27 15:44:05,2018-09-27 15:44:20,14.311s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-27 15:44:20,2018-09-27 15:44:20,0.386s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.008s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.005s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.004s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.000s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.012s,PASSED
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.000s,PASSED
"Statement - rewardEarned = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", multiplier * subtotal))",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.016s,PASSED
"Statement - notificationMessage = ""You received "" + rewardEarned + "" redeemable points""",Chrome 69.0.3497.100,,2018-09-27 15:44:20,2018-09-27 15:44:20,0.010s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,Buy a product,2018-09-27 15:44:20,2018-09-27 15:44:27,7.189s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-27 15:44:27,2018-09-27 15:44:34,6.443s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-27 15:44:34,2018-09-27 15:44:39,5.006s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-27 15:44:39,2018-09-27 15:44:44,5.315s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,Process to checkout,2018-09-27 15:44:44,2018-09-27 15:44:49,4.475s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-27 15:44:49,2018-09-27 15:45:02,13.315s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP1: Verify order details on checkout,2018-09-27 15:45:02,2018-09-27 15:45:02,0.253s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP2: Verify reward on checkout page: Rewards earned = (subtotal-discount)*multiplier,2018-09-27 15:45:02,2018-09-27 15:45:03,0.528s,PASSED
beautytap.ShopAction.checkoutViaPaypal,Chrome 69.0.3497.100,,2018-09-27 15:45:03,2018-09-27 15:45:58,55.791s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP3: Verify order details on Order Recieved,2018-09-27 15:45:58,2018-09-27 15:46:04,5.707s,PASSED
beautytap.ShopAction.VerifyRewardEarned,Chrome 69.0.3497.100,VP4: Verify reward on Order received page: Rewards earned = (subtotal-discount)*multiplier,2018-09-27 15:46:04,2018-09-27 15:46:05,0.479s,PASSED
Statement - orderInfo = CustomKeywords.beautytap.ShopAction.getOrderInfoOnOrderReceived(),Chrome 69.0.3497.100,,2018-09-27 15:46:05,2018-09-27 15:46:05,0.107s,PASSED
"Statement - orderNumber = orderInfo.get(""ordernumber"")",Chrome 69.0.3497.100,,2018-09-27 15:46:05,2018-09-27 15:46:05,0.000s,PASSED
"Statement - orderDate = orderInfo.get(""date"")",Chrome 69.0.3497.100,,2018-09-27 15:46:05,2018-09-27 15:46:05,0.020s,PASSED
"Statement - completeOrderSubject = ""Your "" + SITE_TITLE + "" order from "" + orderDate + "" is complete""",Chrome 69.0.3497.100,,2018-09-27 15:46:05,2018-09-27 15:46:05,0.000s,PASSED
"Statement - completeOrderSubject = completeOrderSubject.replace(""["", """").replace(""]"", """")",Chrome 69.0.3497.100,,2018-09-27 15:46:05,2018-09-27 15:46:05,0.015s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-27 15:46:05,2018-09-27 15:46:10,5.484s,PASSED
"Statement - newPending = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", pending + rewardEarned))",Chrome 69.0.3497.100,"VP5: Verify reward detail: lifetime=no change,pending=current pending+reward, redeemable=no change,point value: no change",2018-09-27 15:46:10,2018-09-27 15:46:10,0.008s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-27 15:46:10,2018-09-27 15:46:11,0.233s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,"VP6: Verify reward history: 1 row with sataut pending,1 row with status processing",2018-09-27 15:46:11,2018-09-27 15:46:11,0.424s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,,2018-09-27 15:46:11,2018-09-27 15:46:11,0.337s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,Logout,2018-09-27 15:46:11,2018-09-27 15:46:12,1.178s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,Login As Admin,2018-09-27 15:46:12,2018-09-27 15:46:24,11.591s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:46:24,2018-09-27 15:46:25,0.782s,PASSED
navigateToUrl,Chrome 69.0.3497.100,Go to Woocommerce > Orders > Change order status to Completed,2018-09-27 15:46:25,2018-09-27 15:46:32,7.071s,PASSED
beautytap.AdminAction.changeOrderStatus,Chrome 69.0.3497.100,,2018-09-27 15:46:32,2018-09-27 15:47:06,34.461s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,VP7: Verify user recieve notification email with redeemable point,2018-09-27 15:47:06,2018-09-27 15:47:18,11.719s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,,2018-09-27 15:47:18,2018-09-27 15:47:18,0.033s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-27 15:47:18,2018-09-27 15:47:18,0.128s,PASSED
beautytap.ShopAction.VerifyOrderCompleteEmail,Chrome 69.0.3497.100,,2018-09-27 15:47:18,2018-09-27 15:47:25,6.511s,PASSED
closeBrowser,Chrome 69.0.3497.100,Logout,2018-09-27 15:47:25,2018-09-27 15:47:26,0.897s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,Login again,2018-09-27 15:47:26,2018-09-27 15:47:47,21.651s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:47:47,2018-09-27 15:47:50,2.735s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:47:50,2018-09-27 15:47:51,0.813s,PASSED
beautytap.GeneralAction.VerifyNotificationText,Chrome 69.0.3497.100,VP8: Verify notification: You received [#] redeemable points,2018-09-27 15:47:51,2018-09-27 15:48:04,13.026s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,Go to My Rewards page,2018-09-27 15:48:04,2018-09-27 15:48:09,5.227s,PASSED
"Statement - newLifetime = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", lifetime + rewardEarned))",Chrome 69.0.3497.100,"VP9: Verify reward detail: lifetime=lifetime+reward,pending=pending-reward, redeemable=redeemable+reward,point value: associate with reward",2018-09-27 15:48:09,2018-09-27 15:48:09,0.009s,PASSED
"Statement - newRedeemable = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", redeemable + rewardEarned))",Chrome 69.0.3497.100,,2018-09-27 15:48:09,2018-09-27 15:48:09,0.006s,PASSED
Statement - newPointValue = CustomKeywords.beautytap.ShopAction.calculateLoyaltyPointValue(newRedeemable),Chrome 69.0.3497.100,,2018-09-27 15:48:09,2018-09-27 15:48:09,0.012s,PASSED
beautytap.ShopAction.VerifyRewardPointsDetails,Chrome 69.0.3497.100,,2018-09-27 15:48:09,2018-09-27 15:48:09,0.225s,PASSED
beautytap.ShopAction.VerifyRewardHistory,Chrome 69.0.3497.100,VP10: Verify reward history: 1 row with sataut complete,2018-09-27 15:48:09,2018-09-27 15:48:10,0.315s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-27 15:48:10,2018-09-27 15:48:11,1.472s,PASSED
,,,,,,
Test Cases/Shop/TC08_BuyProduct_UsingRewardPoint,Chrome 69.0.3497.100,,2018-09-27 15:48:13,2018-09-27 15:52:06,3m - 52.373s,PASSED
Statement - username = USER_EMAIL,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.024s,PASSED
Statement - password = USER_PASSWORD,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.001s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.027s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.000s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.017s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.052s,PASSED
Statement - pointUsed = 60,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.047s,PASSED
Statement - pointValueUsed = 2,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.007s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.016s,PASSED
"Statement - subtotalApplyReward = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed))",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.017s,PASSED
"Statement - total = java.lang.Float.parseFloat(java.lang.String.format(""%.2f"", subtotal - pointValueUsed + shippingPrice))",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.022s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.016s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + username) + ""}))",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.016s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:14,0.037s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-27 15:48:14,2018-09-27 15:48:30,15.587s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-27 15:48:30,2018-09-27 15:48:32,2.638s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-27 15:48:32,2018-09-27 15:48:33,0.745s,PASSED
beautytap.GeneralAction.selectProfileMenu,Chrome 69.0.3497.100,,2018-09-27 15:48:33,2018-09-27 15:48:47,13.581s,PASSED
Statement - objReward = CustomKeywords.beautytap.ShopAction.getRewardDetails(),Chrome 69.0.3497.100,"Get current multiplier, lifetime, pending, redeemable points, point value",2018-09-27 15:48:47,2018-09-27 15:48:47,0.430s,PASSED
"Statement - multiplier = java.lang.Float.parseFloat(objReward.get(""multiplier""))",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.006s,PASSED
"Statement - currentlevel = objReward.get(""currentlevel"")",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.011s,PASSED
"Statement - lifetime = java.lang.Float.parseFloat(objReward.get(""lifetime""))",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.012s,PASSED
"Statement - pending = java.lang.Float.parseFloat(objReward.get(""pending""))",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.003s,PASSED
"Statement - redeemable = java.lang.Float.parseFloat(objReward.get(""redeemable""))",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.016s,PASSED
"Statement - pointvalue = java.lang.Float.parseFloat(objReward.get(""pointvalue""))",Chrome 69.0.3497.100,,2018-09-27 15:48:47,2018-09-27 15:48:47,0.005s,PASSED
