Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 69.0.3497.100,VP1: Verify message displays: Registration successful. A verification email has been sent to you. Please check your inbox.,2018-09-21 10:20:17,2018-09-21 10:20:22,5.267s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,,2018-09-21 10:20:22,2018-09-21 10:20:31,9.001s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,VP2: Verify activation email exist,2018-09-21 10:20:31,2018-09-21 10:20:31,0.059s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-21 10:20:31,2018-09-21 10:20:31,0.166s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 69.0.3497.100,,2018-09-21 10:20:31,2018-09-21 10:20:46,14.693s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-09-21 10:20:46,2018-09-21 10:20:46,0.034s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify message display: Your account is now active!,2018-09-21 10:20:46,2018-09-21 10:20:46,0.040s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:20:46,2018-09-21 10:20:49,3.011s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with username and password,2018-09-21 10:20:49,2018-09-21 10:20:50,0.992s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify avatar icon displays,2018-09-21 10:20:50,2018-09-21 10:20:59,8.956s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:20:59,2018-09-21 10:21:01,1.458s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:21:01,2018-09-21 10:21:07,6.895s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with email and password,2018-09-21 10:21:07,2018-09-21 10:21:09,1.691s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP5: Verify avatar icon displays,2018-09-21 10:21:09,2018-09-21 10:21:17,8.377s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:21:17,2018-09-21 10:21:18,1.024s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,RESET PASSWORD,2018-09-21 10:21:18,2018-09-21 10:21:25,6.560s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 10:21:25,2018-09-21 10:21:28,2.884s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-21 10:21:28,2018-09-21 10:21:28,0.245s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 10:21:28,2018-09-21 10:21:28,0.257s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP6:Verify message display: Your password has been reset! Please check your email for the confirmation link.,2018-09-21 10:21:28,2018-09-21 10:21:32,3.268s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,,2018-09-21 10:21:32,2018-09-21 10:21:40,7.966s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,VP7: Verify reset password email exist,2018-09-21 10:21:40,2018-09-21 10:21:40,0.065s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-21 10:21:40,2018-09-21 10:21:40,0.167s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 69.0.3497.100,,2018-09-21 10:21:40,2018-09-21 10:21:44,3.788s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-21 10:21:44,2018-09-21 10:22:04,20.011s,PASSED
clearText,Chrome 69.0.3497.100,,2018-09-21 10:22:04,2018-09-21 10:22:04,0.091s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-21 10:22:04,2018-09-21 10:22:04,0.339s,PASSED
click,Chrome 69.0.3497.100,,2018-09-21 10:22:04,2018-09-21 10:22:10,5.412s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP8: Verify message displays: Your password has been reset.,2018-09-21 10:22:10,2018-09-21 10:22:10,0.051s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:22:10,2018-09-21 10:22:13,3.027s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-21 10:22:13,2018-09-21 10:22:13,0.795s,PASSED
verifyElementText,Chrome 69.0.3497.100,VP9: Verify message displays: Wrong Password when logging in with old password,2018-09-21 10:22:13,2018-09-21 10:22:14,0.702s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-21 10:22:14,2018-09-21 10:22:15,0.591s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP10: User can login successfully with username and new password,2018-09-21 10:22:15,2018-09-21 10:22:23,8.151s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:22:23,2018-09-21 10:22:24,1.071s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:22:24,2018-09-21 10:22:31,6.848s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-21 10:22:31,2018-09-21 10:22:32,0.908s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP11: Verify user can login with email and new password,2018-09-21 10:22:32,2018-09-21 10:22:40,8.311s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:22:40,2018-09-21 10:22:42,1.893s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 69.0.3497.100,,2018-09-21 10:22:44,2018-09-21 10:26:51,4m - 6.861s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,,2018-09-21 10:22:44,2018-09-21 10:23:28,44.065s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-21 10:23:28,2018-09-21 10:23:56,27.225s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-21 10:23:56,2018-09-21 10:23:58,2.544s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-21 10:23:58,2018-09-21 10:24:18,20.230s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP1: Verify user is logged in after Signup via Facebook,2018-09-21 10:24:18,2018-09-21 10:24:18,0.055s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:24:18,2018-09-21 10:24:20,1.444s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-21 10:24:20,2018-09-21 10:24:56,35.720s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-21 10:24:56,2018-09-21 10:25:18,22.377s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:25:18,2018-09-21 10:25:21,2.628s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-21 10:25:21,2018-09-21 10:25:25,4.493s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP2: Verify user is logged in via Facebook ,2018-09-21 10:25:25,2018-09-21 10:25:34,9.172s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:25:34,2018-09-21 10:25:36,1.432s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-21 10:25:36,2018-09-21 10:25:55,18.899s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:25:55,2018-09-21 10:25:57,2.474s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-21 10:25:57,2018-09-21 10:26:17,20.155s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify user is logged in after Signup via Facebook,2018-09-21 10:26:17,2018-09-21 10:26:17,0.039s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:26:17,2018-09-21 10:26:19,1.380s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-21 10:26:19,2018-09-21 10:26:34,14.918s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-21 10:26:34,2018-09-21 10:26:36,2.318s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-21 10:26:36,2018-09-21 10:26:39,3.271s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify user is logged in via Facebook,2018-09-21 10:26:39,2018-09-21 10:26:47,8.287s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-21 10:26:47,2018-09-21 10:26:49,1.261s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:29:42,2m - 51.123s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.008s,PASSED
"Statement - searchName = productName.substring(0, productName.indexOf(""/""))",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.006s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.001s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.008s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.010s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.008s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.009s,PASSED
Statement - quantity = 1,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.010s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.043s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.007s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.010s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.009s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.008s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.005s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.010s,PASSED
"Statement - shippingType = ""normal""",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.009s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:26:51,0.012s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-21 10:26:51,2018-09-21 10:27:19,27.654s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-21 10:27:19,2018-09-21 10:27:27,7.742s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-21 10:27:27,2018-09-21 10:27:27,0.442s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-21 10:27:27,2018-09-21 10:27:33,5.336s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-21 10:27:33,2018-09-21 10:27:33,0.498s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-21 10:27:33,2018-09-21 10:28:05,31.528s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-21 10:28:05,2018-09-21 10:28:12,7.337s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-21 10:28:12,2018-09-21 10:28:12,0.150s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-21 10:28:12,2018-09-21 10:28:44,31.799s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-21 10:28:44,2018-09-21 10:28:51,7.116s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-21 10:28:51,2018-09-21 10:28:51,0.407s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-21 10:28:51,2018-09-21 10:28:55,4.098s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-21 10:28:55,2018-09-21 10:29:11,15.395s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-21 10:29:11,2018-09-21 10:29:13,1.763s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 69.0.3497.100,Checkout by credit card,2018-09-21 10:29:13,2018-09-21 10:29:39,25.984s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-21 10:29:39,2018-09-21 10:29:39,0.378s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 10:29:39,2018-09-21 10:29:40,0.915s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:32:12,2m - 29.627s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.002s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.057s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.027s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.018s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.017s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:42,0.032s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-21 10:29:42,2018-09-21 10:29:43,0.040s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.010s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.061s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.020s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.059s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.010s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.012s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.020s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:29:43,0.049s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-21 10:29:43,2018-09-21 10:30:09,26.390s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-21 10:30:09,2018-09-21 10:30:16,7.177s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-21 10:30:16,2018-09-21 10:30:17,0.194s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-21 10:30:17,2018-09-21 10:30:21,4.908s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-21 10:30:21,2018-09-21 10:30:23,1.497s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-21 10:30:23,2018-09-21 10:30:24,0.915s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-21 10:30:24,2018-09-21 10:30:55,31.394s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-21 10:30:55,2018-09-21 10:31:01,5.555s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-21 10:31:01,2018-09-21 10:31:01,0.063s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-21 10:31:01,2018-09-21 10:31:01,0.025s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-21 10:31:01,2018-09-21 10:31:06,4.755s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-21 10:31:06,2018-09-21 10:31:06,0.223s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-21 10:31:06,2018-09-21 10:31:09,3.225s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-21 10:31:09,2018-09-21 10:31:49,39.642s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-21 10:31:49,2018-09-21 10:31:49,0.280s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-21 10:31:49,2018-09-21 10:32:03,13.761s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-21 10:32:03,2018-09-21 10:32:08,5.705s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-21 10:32:08,2018-09-21 10:32:09,0.997s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:35:37,3m - 24.906s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.035s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.009s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.009s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.011s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.008s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.016s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.009s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.024s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.013s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.016s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.006s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.008s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.003s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.009s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.010s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.008s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:12,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-21 10:32:12,2018-09-21 10:32:52,39.649s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-21 10:32:52,2018-09-21 10:32:59,7.228s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-21 10:32:59,2018-09-21 10:33:26,27.080s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-09-21 10:33:26,2018-09-21 10:33:26,0.180s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-21 10:33:26,2018-09-21 10:33:31,4.556s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-21 10:33:31,2018-09-21 10:33:31,0.167s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-21 10:33:31,2018-09-21 10:34:02,31.336s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-21 10:34:02,2018-09-21 10:34:08,5.638s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-21 10:34:08,2018-09-21 10:34:08,0.061s,PASSED
