Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.signup,Chrome 69.0.3497.100,,2018-09-24 10:51:35,2018-09-24 10:51:37,1.872s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP1: Verify message displays: Registration successful. A verification email has been sent to you. Please check your inbox.,2018-09-24 10:51:37,2018-09-24 10:51:43,5.780s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,,2018-09-24 10:51:43,2018-09-24 10:51:53,10.085s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,VP2: Verify activation email exist,2018-09-24 10:51:53,2018-09-24 10:51:53,0.074s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-24 10:51:53,2018-09-24 10:51:53,0.152s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 69.0.3497.100,,2018-09-24 10:51:53,2018-09-24 10:52:08,14.114s,PASSED
waitForPageLoad,Chrome 69.0.3497.100,,2018-09-24 10:52:08,2018-09-24 10:52:08,0.023s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify message display: Your account is now active!,2018-09-24 10:52:08,2018-09-24 10:52:08,0.043s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:52:08,2018-09-24 10:52:10,2.785s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with username and password,2018-09-24 10:52:10,2018-09-24 10:52:12,1.148s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify avatar icon displays,2018-09-24 10:52:12,2018-09-24 10:52:21,9.381s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:52:21,2018-09-24 10:52:21,0.539s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:52:21,2018-09-24 10:52:28,6.977s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,Login with email and password,2018-09-24 10:52:28,2018-09-24 10:52:30,1.082s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP5: Verify avatar icon displays,2018-09-24 10:52:30,2018-09-24 10:52:38,8.333s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:52:38,2018-09-24 10:52:38,0.489s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,RESET PASSWORD,2018-09-24 10:52:38,2018-09-24 10:52:45,6.540s,PASSED
click,Chrome 69.0.3497.100,,2018-09-24 10:52:45,2018-09-24 10:52:48,2.891s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-24 10:52:48,2018-09-24 10:52:48,0.362s,PASSED
click,Chrome 69.0.3497.100,,2018-09-24 10:52:48,2018-09-24 10:52:48,0.168s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP6:Verify message display: Your password has been reset! Please check your email for the confirmation link.,2018-09-24 10:52:48,2018-09-24 10:52:52,3.661s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 69.0.3497.100,,2018-09-24 10:52:52,2018-09-24 10:53:00,8.247s,PASSED
beautytap.GeneralAction.verifyEmailExist,Chrome 69.0.3497.100,VP7: Verify reset password email exist,2018-09-24 10:53:00,2018-09-24 10:53:00,0.108s,PASSED
beautytap.GeneralAction.openEmail,Chrome 69.0.3497.100,,2018-09-24 10:53:00,2018-09-24 10:53:01,0.241s,PASSED
beautytap.GeneralAction.clickEmailLink,Chrome 69.0.3497.100,,2018-09-24 10:53:01,2018-09-24 10:53:05,4.271s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-24 10:53:05,2018-09-24 10:53:25,20.011s,PASSED
clearText,Chrome 69.0.3497.100,,2018-09-24 10:53:25,2018-09-24 10:53:25,0.126s,PASSED
sendKeys,Chrome 69.0.3497.100,,2018-09-24 10:53:25,2018-09-24 10:53:25,0.183s,PASSED
click,Chrome 69.0.3497.100,,2018-09-24 10:53:25,2018-09-24 10:53:30,5.130s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP8: Verify message displays: Your password has been reset.,2018-09-24 10:53:30,2018-09-24 10:53:30,0.040s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:53:30,2018-09-24 10:53:33,2.870s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-24 10:53:33,2018-09-24 10:53:34,0.761s,PASSED
verifyElementText,Chrome 69.0.3497.100,VP9: Verify message displays: Wrong Password when logging in with old password,2018-09-24 10:53:34,2018-09-24 10:53:35,0.620s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-24 10:53:35,2018-09-24 10:53:35,0.486s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP10: User can login successfully with username and new password,2018-09-24 10:53:35,2018-09-24 10:53:43,7.537s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:53:43,2018-09-24 10:53:43,0.398s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:53:43,2018-09-24 10:53:50,7.220s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-24 10:53:50,2018-09-24 10:53:51,0.841s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP11: Verify user can login with email and new password,2018-09-24 10:53:51,2018-09-24 10:53:59,8.190s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:53:59,2018-09-24 10:54:01,1.408s,PASSED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 69.0.3497.100,,2018-09-24 10:54:03,2018-09-24 10:59:42,5m - 38.905s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,,2018-09-24 10:54:03,2018-09-24 10:54:47,44.041s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-24 10:54:47,2018-09-24 10:55:29,42.354s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-24 10:55:29,2018-09-24 10:55:33,3.023s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-24 10:55:33,2018-09-24 10:55:53,20.663s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP1: Verify user is logged in after Signup via Facebook,2018-09-24 10:55:53,2018-09-24 10:55:53,0.046s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:55:53,2018-09-24 10:55:55,1.344s,PASSED
beautytap.AdminAction.deleteUser,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-09-24 10:55:55,2018-09-24 10:56:37,42.802s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-24 10:56:37,2018-09-24 10:57:09,31.314s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:57:09,2018-09-24 10:57:12,2.934s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-24 10:57:12,2018-09-24 10:57:15,3.660s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP2: Verify user is logged in via Facebook ,2018-09-24 10:57:15,2018-09-24 10:57:24,8.832s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:57:24,2018-09-24 10:57:26,1.622s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-24 10:57:26,2018-09-24 10:58:04,38.502s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:58:04,2018-09-24 10:58:08,3.410s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 69.0.3497.100,,2018-09-24 10:58:08,2018-09-24 10:58:28,20.372s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP3: Verify user is logged in after Signup via Facebook,2018-09-24 10:58:28,2018-09-24 10:58:28,0.038s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:58:28,2018-09-24 10:58:30,1.558s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-09-24 10:58:30,2018-09-24 10:59:18,48.206s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 69.0.3497.100,,2018-09-24 10:59:18,2018-09-24 10:59:21,3.185s,PASSED
beautytap.GeneralAction.login,Chrome 69.0.3497.100,,2018-09-24 10:59:21,2018-09-24 10:59:25,3.742s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,VP4: Verify user is logged in via Facebook,2018-09-24 10:59:25,2018-09-24 10:59:37,12.320s,PASSED
beautytap.GeneralAction.logout,Chrome 69.0.3497.100,,2018-09-24 10:59:37,2018-09-24 10:59:39,2.413s,PASSED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 11:02:15,2m - 33.767s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.001s,PASSED
"Statement - searchName = productName.substring(0, productName.indexOf(""/""))",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.014s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.008s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.016s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.015s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.021s,PASSED
Statement - quantity = 1,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.063s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.017s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.000s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.031s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.010s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.015s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.000s,PASSED
"Statement - shippingType = ""normal""",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.016s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 10:59:42,0.016s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-24 10:59:42,2018-09-24 11:00:21,39.072s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-24 11:00:21,2018-09-24 11:00:29,7.965s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-24 11:00:29,2018-09-24 11:00:30,0.351s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-24 11:00:30,2018-09-24 11:00:35,4.915s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-24 11:00:35,2018-09-24 11:00:35,0.278s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-24 11:00:35,2018-09-24 11:00:40,5.469s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-24 11:00:40,2018-09-24 11:00:47,6.329s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-24 11:00:47,2018-09-24 11:00:47,0.302s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-24 11:00:47,2018-09-24 11:01:19,31.776s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-24 11:01:19,2018-09-24 11:01:24,4.816s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-24 11:01:24,2018-09-24 11:01:24,0.190s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-24 11:01:24,2018-09-24 11:01:29,5.450s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 69.0.3497.100,,2018-09-24 11:01:29,2018-09-24 11:01:43,14.165s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-24 11:01:43,2018-09-24 11:01:44,0.604s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 69.0.3497.100,Checkout by credit card,2018-09-24 11:01:44,2018-09-24 11:02:12,27.747s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-24 11:02:12,2018-09-24 11:02:12,0.374s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-24 11:02:12,2018-09-24 11:02:13,1.021s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 69.0.3497.100,,2018-09-24 11:02:15,2018-09-24 11:04:33,2m - 17.987s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.017s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.036s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.045s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.068s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.008s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.046s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.047s,PASSED
Statement - quantity = 8,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.036s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.025s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.021s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:16,0.059s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-24 11:02:16,2018-09-24 11:02:17,0.030s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:02:17,0.037s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:02:17,0.036s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:02:17,0.009s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:02:17,0.037s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:02:17,0.011s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-24 11:02:17,2018-09-24 11:03:01,44.274s,PASSED
beautytap.ShopAction.globalSearch,Chrome 69.0.3497.100,,2018-09-24 11:03:01,2018-09-24 11:03:10,8.619s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 69.0.3497.100,VP1: Verify product display in search result panel with regular price,2018-09-24 11:03:10,2018-09-24 11:03:10,0.231s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 69.0.3497.100,,2018-09-24 11:03:10,2018-09-24 11:03:16,6.053s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 69.0.3497.100,,2018-09-24 11:03:16,2018-09-24 11:03:17,1.367s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-24 11:03:17,2018-09-24 11:03:18,0.691s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-24 11:03:18,2018-09-24 11:03:23,5.473s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-24 11:03:23,2018-09-24 11:03:28,4.731s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-24 11:03:28,2018-09-24 11:03:28,0.089s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 69.0.3497.100,,2018-09-24 11:03:28,2018-09-24 11:03:28,0.044s,PASSED
beautytap.ShopAction.goToCart,Chrome 69.0.3497.100,,2018-09-24 11:03:28,2018-09-24 11:03:33,4.720s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 69.0.3497.100,VP4:Verify product is added to cart with correct price and quantity,2018-09-24 11:03:33,2018-09-24 11:03:33,0.202s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 69.0.3497.100,,2018-09-24 11:03:33,2018-09-24 11:03:36,3.158s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 69.0.3497.100,Login amazonPay,2018-09-24 11:03:36,2018-09-24 11:04:11,35.091s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 69.0.3497.100,VP5: Verify order details on checkout page,2018-09-24 11:04:11,2018-09-24 11:04:12,0.257s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 69.0.3497.100,Checkout via amazonPay,2018-09-24 11:04:12,2018-09-24 11:04:25,13.168s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 69.0.3497.100,VP6: Verify order details on order received Page,2018-09-24 11:04:25,2018-09-24 11:04:31,5.718s,PASSED
closeBrowser,Chrome 69.0.3497.100,,2018-09-24 11:04:31,2018-09-24 11:04:31,0.808s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 69.0.3497.100,,2018-09-24 11:04:33,2018-09-24 11:07:33,2m - 59.454s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.013s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.010s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.006s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.019s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.009s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.009s,PASSED
Statement - quantity = 3,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.017s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.009s,PASSED
Statement - total = subtotal,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.008s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.007s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.008s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.008s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.007s,PASSED
Statement - shippingPrice = 0,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.006s,PASSED
"Statement - shippingType = ""free""",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.008s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.006s,PASSED
"Statement - category = ""What's New""",Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:04:34,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 69.0.3497.100,,2018-09-24 11:04:34,2018-09-24 11:05:06,32.002s,PASSED
beautytap.ShopAction.selectCategory,Chrome 69.0.3497.100,,2018-09-24 11:05:06,2018-09-24 11:05:12,5.997s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 69.0.3497.100,,2018-09-24 11:05:12,2018-09-24 11:05:40,28.271s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 69.0.3497.100,VP1: Verify product display on product list,2018-09-24 11:05:40,2018-09-24 11:05:40,0.147s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 69.0.3497.100,,2018-09-24 11:05:40,2018-09-24 11:05:46,5.461s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 69.0.3497.100,VP2: Verify product detail page display with regular price,2018-09-24 11:05:46,2018-09-24 11:05:46,0.134s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 69.0.3497.100,,2018-09-24 11:05:46,2018-09-24 11:05:51,5.444s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 69.0.3497.100,,2018-09-24 11:05:51,2018-09-24 11:05:56,4.921s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 69.0.3497.100,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-09-24 11:05:56,2018-09-24 11:05:56,0.065s,PASSED
