Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementPresent,Chrome 68.0.3440.106,VP3: Verify message display: Your account is now active!,2018-08-22 16:08:31,2018-08-22 16:08:31,0.037s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 16:08:31,2018-08-22 16:08:35,4.277s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,Login with username and password,2018-08-22 16:08:35,2018-08-22 16:08:36,0.849s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP4: Verify avatar icon displays,2018-08-22 16:08:36,2018-08-22 16:08:51,14.924s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 16:08:51,2018-08-22 16:08:51,0.558s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 16:08:51,2018-08-22 16:09:06,14.852s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,Login with email and password,2018-08-22 16:09:06,2018-08-22 16:09:07,1.061s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP5: Verify avatar icon displays,2018-08-22 16:09:07,2018-08-22 16:09:21,14.122s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 16:09:21,2018-08-22 16:09:22,0.923s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,RESET PASSWORD,2018-08-22 16:09:22,2018-08-22 16:09:36,14.010s,PASSED
click,Chrome 68.0.3440.106,,2018-08-22 16:09:36,2018-08-22 16:09:40,4.235s,PASSED
sendKeys,Chrome 68.0.3440.106,,2018-08-22 16:09:40,2018-08-22 16:09:41,0.157s,PASSED
click,Chrome 68.0.3440.106,,2018-08-22 16:09:41,2018-08-22 16:09:41,0.186s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP6:Verify message display: Your password has been reset! Please check your email for the confirmation link.,2018-08-22 16:09:41,2018-08-22 16:09:44,3.759s,PASSED
beautytap.GeneralAction.openMailBox,Chrome 68.0.3440.106,,2018-08-22 16:09:44,2018-08-22 16:09:49,4.591s,FAILED
,,,,,,
Test Cases/SignUp_Login_ResetPass/TC02_SignUp_Login_ViaFacebookEmail_NewUser_OldUser,Chrome 68.0.3440.106,,2018-08-22 16:09:49,2018-08-22 16:15:31,5m - 41.838s,FAILED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,,2018-08-22 16:09:49,2018-08-22 16:10:41,51.663s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-22 16:10:41,2018-08-22 16:11:17,36.275s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-22 16:11:17,2018-08-22 16:11:23,5.360s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-22 16:11:23,2018-08-22 16:11:43,20.695s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP1: Verify user is logged in after Signup via Facebook,2018-08-22 16:11:43,2018-08-22 16:11:43,0.041s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 16:11:43,2018-08-22 16:11:45,1.894s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-22 16:11:45,2018-08-22 16:12:36,50.223s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-22 16:12:36,2018-08-22 16:13:09,33.248s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 16:13:09,2018-08-22 16:13:14,4.939s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-22 16:13:14,2018-08-22 16:13:18,4.226s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP2: Verify user is logged in via Facebook ,2018-08-22 16:13:18,2018-08-22 16:13:31,13.067s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 16:13:31,2018-08-22 16:13:32,1.362s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-22 16:13:32,2018-08-22 16:13:58,25.212s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 16:13:58,2018-08-22 16:14:03,5.203s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-22 16:14:03,2018-08-22 16:14:23,20.438s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP3: Verify user is logged in after Signup via Facebook,2018-08-22 16:14:23,2018-08-22 16:14:23,0.036s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-22 16:14:23,2018-08-22 16:14:25,1.332s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK ALREADY EXIST IN SYSTEM,2018-08-22 16:14:25,2018-08-22 16:14:50,25.545s,PASSED
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,,2018-08-22 16:14:50,2018-08-22 16:14:55,4.634s,PASSED
beautytap.GeneralAction.login,Chrome 68.0.3440.106,,2018-08-22 16:14:55,2018-08-22 16:14:59,3.866s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP4: Verify user is logged in via Facebook,2018-08-22 16:14:59,2018-08-22 16:15:31,32.286s,FAILED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_NotSale_Creditcard_LessThan60,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:18:42,3m - 10.634s,PASSED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.001s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.031s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.003s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.001s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + internal.GlobalVariable.SIMPLE_PRODUCT) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + internal.GlobalVariable.SIMPLE_PRODUCT_PRICE) + ""}]))",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.009s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.004s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.000s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:15:31,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-22 16:15:31,2018-08-22 16:16:09,37.544s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-22 16:16:09,2018-08-22 16:16:16,7.523s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-22 16:16:16,2018-08-22 16:16:17,0.205s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-22 16:16:17,2018-08-22 16:16:27,10.607s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-22 16:16:27,2018-08-22 16:16:27,0.206s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-22 16:16:27,2018-08-22 16:16:59,31.644s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-22 16:16:59,2018-08-22 16:17:09,9.571s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-22 16:17:09,2018-08-22 16:17:09,0.069s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-22 16:17:09,2018-08-22 16:17:40,31.654s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-22 16:17:40,2018-08-22 16:17:46,5.875s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-22 16:17:46,2018-08-22 16:17:46,0.203s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-22 16:17:46,2018-08-22 16:17:56,9.359s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-22 16:17:56,2018-08-22 16:18:10,14.046s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-22 16:18:10,2018-08-22 16:18:10,0.310s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-22 16:18:10,2018-08-22 16:18:40,30.187s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-22 16:18:40,2018-08-22 16:18:41,0.309s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-22 16:18:41,2018-08-22 16:18:42,0.876s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:21:52,3m - 10.678s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + internal.GlobalVariable.VARIATION_PRODUCT) + "",""variation"":"") + internal.GlobalVariable.VARIATION_NAME1) + "",""quantity"":"") + quantity) + "",""price"":"") + internal.GlobalVariable.VARIATION_PRICE1) + ""}]))",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.002s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.000s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.015s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:18:42,0.000s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-22 16:18:42,2018-08-22 16:19:13,30.684s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-22 16:19:13,2018-08-22 16:19:20,7.679s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-22 16:19:20,2018-08-22 16:19:21,0.158s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-22 16:19:21,2018-08-22 16:19:32,11.304s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-08-22 16:19:32,2018-08-22 16:19:33,1.442s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-22 16:19:33,2018-08-22 16:19:34,0.774s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-22 16:19:34,2018-08-22 16:20:06,31.564s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-22 16:20:06,2018-08-22 16:20:16,10.658s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-22 16:20:16,2018-08-22 16:20:16,0.067s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-22 16:20:16,2018-08-22 16:20:16,0.036s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-22 16:20:16,2018-08-22 16:20:23,6.269s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-22 16:20:23,2018-08-22 16:20:23,0.221s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-22 16:20:23,2018-08-22 16:20:27,4.326s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-08-22 16:20:27,2018-08-22 16:21:02,35.137s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-22 16:21:02,2018-08-22 16:21:03,0.258s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-08-22 16:21:03,2018-08-22 16:21:20,16.966s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-22 16:21:20,2018-08-22 16:21:51,31.764s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-22 16:21:51,2018-08-22 16:21:52,0.884s,PASSED
