Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
beautytap.GeneralAction.clickNavigationMenu,Chrome 68.0.3440.106,SIGNUP VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-30 16:38:00,2018-08-30 16:38:04,3.802s,PASSED
beautytap.GeneralAction.signupViaFacebook,Chrome 68.0.3440.106,,2018-08-30 16:38:04,2018-08-30 16:38:37,32.737s,PASSED
verifyElementPresent,Chrome 68.0.3440.106,VP1: Verify user is logged in after Signup via Facebook,2018-08-30 16:38:37,2018-08-30 16:38:37,0.047s,PASSED
beautytap.GeneralAction.logout,Chrome 68.0.3440.106,,2018-08-30 16:38:37,2018-08-30 16:38:38,1.440s,PASSED
beautytap.AdminAction.deleteUser,Chrome 68.0.3440.106,LOGIN VIA FACEBOOK NOT EXIST IN SYSTEM,2018-08-30 16:38:38,2018-08-30 16:43:40,5m - 2.081s,FAILED
,,,,,,
Test Cases/Shop/TC03_Search_SimpleProduct_Sale_Creditcard_LessThan60_Normal,Chrome 68.0.3440.106,,2018-08-30 16:43:40,2018-08-30 16:46:27,2m - 46.251s,PASSED
Statement - productName = SIMPLE_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
Statement - saleprice = SIMPLE_SALE_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
Statement - regularprice = SIMPLE_SALE_REGULAR_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.000s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
Statement - quantity = 1,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, saleprice)",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.034s,PASSED
Statement - total = subtotal + SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.002s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + saleprice) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.007s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.007s,PASSED
Statement - shippingLabel = SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
Statement - shippingPrice = SHIPPING_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
"Statement - shippingType = ""normal""",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.000s,PASSED
"Statement - paymentMethod = ""Credit Card Payment""",Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:43:41,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 16:43:41,2018-08-30 16:44:08,26.860s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 16:44:08,2018-08-30 16:44:15,7.360s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 16:44:15,2018-08-30 16:44:15,0.380s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 16:44:15,2018-08-30 16:44:24,8.464s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 16:44:24,2018-08-30 16:44:24,0.286s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 16:44:24,2018-08-30 16:44:56,31.723s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 16:44:56,2018-08-30 16:45:03,7.338s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 16:45:03,2018-08-30 16:45:03,0.083s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 16:45:03,2018-08-30 16:45:35,31.732s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 16:45:35,2018-08-30 16:45:41,5.971s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 16:45:41,2018-08-30 16:45:41,0.189s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 16:45:41,2018-08-30 16:45:44,3.112s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-30 16:45:44,2018-08-30 16:45:58,14.071s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 16:45:58,2018-08-30 16:45:59,0.320s,PASSED
beautytap.ShopAction.checkoutViaCreditCard,Chrome 68.0.3440.106,Checkout by credit card,2018-08-30 16:45:59,2018-08-30 16:46:25,26.754s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 16:46:25,2018-08-30 16:46:26,0.318s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 16:46:26,2018-08-30 16:46:27,0.886s,PASSED
,,,,,,
Test Cases/Shop/TC04_Search_VariationProduct_NotSale_AmazonPay_GreaterThan200,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:49:10,2m - 43.661s,PASSED
Statement - productName = VARIATION_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - price = VARIATION_PRICE1,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - variation = VARIATION_NAME1,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.000s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - quantity = 8,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.002s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.000s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.006s,PASSED
"Statement - products = new org.json.JSONArray((((((((([{""productname"":"" + productName) + "",""variation"":"") + variation) + "",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - shippingLabel = FREE_EMS_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.000s,PASSED
"Statement - shippingType = ""freeEMS""",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.001s,PASSED
"Statement - paymentMethod = ""Amazon Pay""",Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:27,0.005s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 16:46:27,2018-08-30 16:46:41,14.192s,PASSED
beautytap.ShopAction.globalSearch,Chrome 68.0.3440.106,,2018-08-30 16:46:41,2018-08-30 16:46:48,7.087s,PASSED
beautytap.ShopAction.VerifyProductOnSearchResult,Chrome 68.0.3440.106,VP1: Verify product display in search result panel with regular price,2018-08-30 16:46:48,2018-08-30 16:46:49,0.180s,PASSED
beautytap.ShopAction.selectProductOnSearchResult,Chrome 68.0.3440.106,,2018-08-30 16:46:49,2018-08-30 16:46:56,7.332s,PASSED
beautytap.ShopAction.selectProductVariation,Chrome 68.0.3440.106,,2018-08-30 16:46:56,2018-08-30 16:46:57,1.373s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 16:46:57,2018-08-30 16:46:58,0.846s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 16:46:58,2018-08-30 16:47:30,31.679s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 16:47:30,2018-08-30 16:47:39,9.609s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 16:47:39,2018-08-30 16:47:39,0.075s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 16:47:39,2018-08-30 16:47:39,0.027s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 16:47:39,2018-08-30 16:47:44,4.591s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 16:47:44,2018-08-30 16:47:44,0.173s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 16:47:44,2018-08-30 16:47:48,3.579s,PASSED
beautytap.ShopAction.loginAmazonPay,Chrome 68.0.3440.106,Login amazonPay,2018-08-30 16:47:48,2018-08-30 16:48:24,36.059s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 16:48:24,2018-08-30 16:48:24,0.247s,PASSED
beautytap.ShopAction.checkoutViaAmazonPay,Chrome 68.0.3440.106,Checkout via amazonPay,2018-08-30 16:48:24,2018-08-30 16:48:38,13.590s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 16:48:38,2018-08-30 16:49:09,31.693s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 16:49:09,2018-08-30 16:49:10,0.825s,PASSED
,,,,,,
Test Cases/Shop/TC05_Browse_SimpleProduct_NotSale_PayPal_GreaterThan60LessThan200,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:52:28,3m - 17.364s,FAILED
Statement - productName = SIMPLE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
Statement - price = SIMPLE_PRODUCT_PRICE,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - email = ""auto"" + r_string + ""@mailinator.com""",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
"Statement - orderNote = ""auto"" + r_string + ""Order""",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
Statement - currentNumberItemInCart = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
Statement - quantity = 3,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - subtotal = CustomKeywords.beautytap.ShopAction.calculateTotal(quantity, price)",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
Statement - total = subtotal,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
"Statement - total = CustomKeywords.beautytap.ShopAction.calculateTotal(1, total)",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.002s,PASSED
"Statement - products = new org.json.JSONArray((((((([{""productname"":"" + productName) + "",""variation"":"""",""quantity"":"") + quantity) + "",""price"":"") + price) + ""}]))",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.002s,PASSED
"Statement - billingInformation = new org.json.JSONObject((({""firstname"":""Test"",""lastname"":""Automation"",""country"":""United States (US)"",""address"":""123 Testing"",""city"":""New York"",""state"":""New York"",""zip"":""90012"",""email"":"" + email) + ""}))",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.002s,PASSED
Statement - shippingLabel = FREE_SHIPPING_LABEL,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
Statement - shippingPrice = 0,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - shippingType = ""free""",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - paymentMethod = ""PayPal""",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.000s,PASSED
"Statement - category = ""What's New""",Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:10,0.001s,PASSED
beautytap.GeneralAction.openBeautytap,Chrome 68.0.3440.106,,2018-08-30 16:49:10,2018-08-30 16:49:33,22.085s,PASSED
beautytap.ShopAction.selectCategory,Chrome 68.0.3440.106,,2018-08-30 16:49:33,2018-08-30 16:49:40,7.841s,PASSED
beautytap.ShopAction.findProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 16:49:40,2018-08-30 16:49:54,13.224s,PASSED
beautytap.ShopAction.VerifyProductOnProductList,Chrome 68.0.3440.106,VP1: Verify product display on product list,2018-08-30 16:49:54,2018-08-30 16:49:54,0.136s,PASSED
beautytap.ShopAction.selectProductOnProductList,Chrome 68.0.3440.106,,2018-08-30 16:49:54,2018-08-30 16:50:00,5.818s,PASSED
beautytap.ShopAction.VerifyProductDetails,Chrome 68.0.3440.106,VP2: Verify product detail page display with regular price,2018-08-30 16:50:00,2018-08-30 16:50:00,0.146s,PASSED
Statement - currentNumberItemInCart = CustomKeywords.beautytap.ShopAction.getNumberItemInCart(),Chrome 68.0.3440.106,,2018-08-30 16:50:00,2018-08-30 16:50:31,31.576s,PASSED
beautytap.ShopAction.addProductToCart,Chrome 68.0.3440.106,,2018-08-30 16:50:31,2018-08-30 16:50:38,6.819s,PASSED
beautytap.ShopAction.VerifyNumberItemInCart,Chrome 68.0.3440.106,VP3:Verify product is added to card: cart number increase and message display “PRODUCT_NAME” has been added to your cart.,2018-08-30 16:50:38,2018-08-30 16:50:38,0.055s,PASSED
beautytap.ShopAction.VerifyProductIsAddedToCart,Chrome 68.0.3440.106,,2018-08-30 16:50:38,2018-08-30 16:50:38,0.023s,PASSED
beautytap.ShopAction.goToCart,Chrome 68.0.3440.106,,2018-08-30 16:50:38,2018-08-30 16:50:43,4.630s,PASSED
beautytap.ShopAction.VerifyProductInCart,Chrome 68.0.3440.106,VP4:Verify product is added to cart with correct price and quantity,2018-08-30 16:50:43,2018-08-30 16:50:43,0.198s,PASSED
beautytap.ShopAction.processToCheckout,Chrome 68.0.3440.106,,2018-08-30 16:50:43,2018-08-30 16:50:47,3.599s,PASSED
beautytap.ShopAction.fillCustomerInformation,Chrome 68.0.3440.106,,2018-08-30 16:50:47,2018-08-30 16:51:00,13.773s,PASSED
beautytap.ShopAction.VerifyOrderDetailsOnCheckout,Chrome 68.0.3440.106,VP5: Verify order details on checkout page,2018-08-30 16:51:00,2018-08-30 16:51:01,0.249s,FAILED
beautytap.ShopAction.checkoutViaPaypal,Chrome 68.0.3440.106,Checkout by credit card,2018-08-30 16:51:01,2018-08-30 16:51:55,54.446s,PASSED
beautytap.ShopAction.VerifyOrderReceivedDetails,Chrome 68.0.3440.106,VP6: Verify order details on order received Page,2018-08-30 16:51:55,2018-08-30 16:52:27,31.652s,PASSED
closeBrowser,Chrome 68.0.3440.106,,2018-08-30 16:52:27,2018-08-30 16:52:28,0.800s,PASSED
,,,,,,
Test Cases/Shop/TC06_Browse_VariationProduct_Sale_AmazonPayAtCart_LessThan60_EMS,Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:55:08,2m - 40.515s,PASSED
Statement - productName = VARIATION_SALE_PRODUCT,Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:52:28,0.002s,PASSED
Statement - saleprice = VARIATION_SALE_PRICE1,Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:52:28,0.001s,PASSED
Statement - redularprice = VARIATION_SALE_REGULAR_PRICE1,Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:52:28,0.026s,PASSED
Statement - variation = VARIATION_SALE_NAME1,Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:52:28,0.000s,PASSED
"Statement - r_string = new java.lang.Math().random().toString().substring(2, 8)",Chrome 68.0.3440.106,,2018-08-30 16:52:28,2018-08-30 16:52:28,0.001s,PASSED
